user_id,item_list
1958,15469 2523 17681 5235 20997 17799 13532 24082 14839 10240
1959,18122 24093 8304 15764 24484 3997 17284 2462 17820 3068
1960,12061 9851 24075 25675 9438 22554 23711 10269 18293 8811
1961,15234 1316 678 8048 11344 17053 11089 10832 2235 6501
1962,18190 5717 6088 12061 23536 25675 15459 10269 15327 12341
1963,22820 1906 11467 14832 13911 4768 16394 4382 15234 2396
1964,13764 24328 1967 10979 9602 2751 16281 2697 3464 19922
1965,16336 8097 681 5044 23136 15081 14721 18076 3497 23424
1966,14903 10363 9438 20964 20066 16195 19480 22411 11792 13463
1967,7663 23975 5284 19151 25134 21058 8488 12236 22638 16320
1968,7426 25702 18494 18515 8897 16489 21674 17558 21952 13763
1969,175 5076 2005 12087 5709 24546 6 19563 22429 6874
1970,4293 2276 20146 12799 4007 5434 19010 14946 7856 275
1971,19480 14895 19709 11542 11730 20726 20573 14912 16248 19661
1972,12061 22128 561 21342 4512 15564 7202 19453 9438 13902
1973,13875 1651 25882 17024 21888 22487 14597 6923 21962 13238
1974,7728 12538 21099 195 14666 695 3124 10567 8990 3577
1975,10851 16522 20348 2523 6828 11566 14625 13217 11403 25519
1976,17729 13552 24985 341 12411 4115 567 24839 5284 13986
1977,2426 25407 25596 10834 9555 23154 10594 8316 10908 6734
1978,21552 25116 19094 2426 9591 8920 19480 24075 25675 14210
1979,23204 24967 13597 4956 18234 21786 7613 23072 10187 14225
1980,1863 8559 16218 9591 3820 24628 25461 20450 17761 14295
1981,22121 17229 6446 15729 12601 7114 8990 19468 8093 7388
1982,15196 18419 17546 14684 24355 4257 5150 9511 16394 17517
1983,8264 21072 15298 3547 7553 8627 5557 21180 3386 4296
1984,4502 19874 1714 8544 18419 10418 14684 24410 4209 20391
1985,10979 8544 13764 11716 21552 17514 3348 16972 14978 525
1986,21975 9541 11067 973 13553 21150 12404 12983 1876 17065
1987,8102 6210 20479 18174 4855 7006 14383 5185 16439 6450
1988,20969 16577 25407 12601 1685 6446 5930 1242 23430 7095
1989,14684 19874 4502 1714 15234 15363 5869 597 7883 9018
1990,24075 22554 9438 18293 10269 25260 5942 12923 10786 12061
1991,15691 10594 22121 19089 1240 7991 23141 16772 6734 16928
1992,14943 8544 1863 12321 25924 14813 21373 7583 19150 18568
1993,7494 12409 16630 20146 19709 23600 2665 15691 8894 17723
1994,9555 23154 1583 10594 12818 7095 16772 19468 22121 3812
1995,6760 7444 8145 5562 23628 3059 129 6239 21527 15413
1996,2426 25407 1583 17156 10834 9555 11834 15691 18392 3230
1997,24075 9438 25675 5942 1888 12061 22554 23799 15564 9851
1998,17637 19874 8395 20308 359 16324 14684 20345 24711 2570
1999,19089 23154 22121 9555 16630 13294 12409 2236 23600 22445
2000,4620 18190 15327 11764 2300 10788 20750 13030 13541 2432
2001,24075 25675 22554 12061 15564 10786 23799 13118 19089 9851
2002,10269 9438 25675 12061 9851 5942 22554 10786 15157 13118
2003,8769 11083 17951 22655 13870 22801 6708 2761 15184 20345
2004,1573 18574 5671 20087 22010 6878 5966 17226 11130 8386
2005,16991 484 2001 6446 15402 23651 11121 10076 19340 7363
2006,10592 1397 24677 13957 9035 17421 20176 6797 23551 12257
2007,7494 23481 11900 20095 9438 22121 6076 19332 19525 7094
2008,25675 24075 25407 10269 5942 12061 10786 8894 18293 3803
2009,20919 2812 23844 16871 2937 13954 19577 2667 25923 16345
2010,711 3630 11812 78 18647 5966 2650 7015 1573 12321
2011,7117 5491 19043 3418 6865 154 21047 9022 11540 851
2012,24546 19281 12087 377 18547 14231 11623 24199 21617 9006
2013,18893 16270 1939 3009 1698 10979 19922 20390 277 9119
2014,16630 12409 7494 17723 19525 20146 11658 2665 23481 11900
2015,20841 15903 17546 3971 19511 7568 10766 15196 5150 17517
2016,22314 4257 10073 24070 1573 10086 4203 25924 3587 1366
2017,24484 15764 17820 8064 5412 18569 18122 10807 57 4803
2018,19089 19468 18984 11295 18317 23600 8894 8990 20095 5044
2019,7030 12666 11855 15914 13954 10210 10874 9228 16216 2879
2020,2125 23981 17561 22438 201 3759 8758 7912 18116 11101
2021,2533 12409 17723 17257 7494 8431 23481 19525 25596 24075
2022,7494 12409 19709 23600 16630 23481 17723 2665 5044 11618
2023,25675 9438 10269 12923 12061 25463 3803 4512 14595 10786
2024,484 13226 22226 15196 5497 23651 20688 20691 10590 11830
2025,8251 25071 9591 14643 1939 15830 19480 13764 7601 773
2026,17760 21552 19480 8544 9664 1863 11730 525 10979 12968
2027,22359 25903 12293 10789 20802 22646 20856 23711 6754 1378
2028,19792 20565 9609 11900 9139 23505 3070 25779 21184 7663
2029,14684 4502 19874 20553 17668 4257 24075 19879 7883 6691
2030,18293 1863 25675 6294 21342 22128 25071 942 19453 5185
2031,14488 13424 3456 13502 14315 20747 21216 24797 8709 13789
2032,22128 6294 18293 25046 11539 5185 8590 561 16950 21342
2033,6600 11931 16481 21248 14678 3966 22622 6 16087 24546
2034,25675 22554 9438 18293 3803 7202 19564 4512 12923 22750
2035,1810 9703 19379 9554 23071 24472 24877 9966 24109 16183
2036,22883 17923 16223 18029 13294 11133 20178 2068 8502 3447
2037,21691 22774 3966 19744 16481 3285 1638 25209 24438 9520
2038,25407 10594 2426 6734 15691 1583 10834 9555 10946 19468
2039,1863 7266 4940 18122 8560 1960 20711 22645 14385 21552
2040,19089 23244 20146 7494 12409 17723 19709 16630 2665 6198
2041,3744 11295 4147 13294 15572 21061 16651 19769 3260 21228
2042,15030 4146 8870 4783 21488 12671 19895 2095 12793 15958
2043,9438 25675 5942 12061 22554 9851 10786 23799 13118 8538
2044,8097 24577 17819 25407 5952 20146 8322 7583 1577 12214
2045,19189 24859 12435 1289 1217 22135 18352 21374 25632 19629
2046,9438 25675 5942 12061 22554 9851 10786 23799 13118 8538
2047,13680 15787 23854 4720 552 12770 6888 19117 3323 170
2048,23468 6446 7049 10162 15196 25044 13845 2159 15402 8249
2049,25596 11533 8860 6708 15169 4541 20974 8410 12399 19092
2050,19202 21756 21211 3393 7555 24617 6699 20716 1704 22565
2051,16446 6461 13418 7851 2059 1009 15144 13138 18002 22068
2052,13609 20333 23328 5032 18793 8709 497 22356 4936 8097
2053,5717 18190 12341 9284 11764 13541 7885 23457 13837 454
2054,11633 25463 18293 24075 3803 10301 25230 15877 6737 4512
2055,19655 21649 11148 13791 18241 495 21277 23146 2492 17305
2056,10269 9438 7444 2040 25675 6239 10396 12061 12499 21093
2057,25407 19468 16772 2426 5044 25675 4878 6446 12466 19750
2058,19168 16035 5332 23799 7369 552 9633 3362 18021 11596
2059,23621 2507 24270 20095 7494 6612 7919 19480 11984 17723
2060,13786 5082 1058 4726 25766 9170 15516 8702 24140 5076
2061,14903 24355 20066 20964 11114 1634 17668 21629 20308 6612
2062,13424 14488 8709 5032 13231 8558 13502 3456 13609 16941
2063,16301 7030 23844 8979 15635 15663 24604 13954 16871 19577
2064,24484 3997 11153 57 5399 4979 18569 5730 17820 16711
2065,17668 14684 24355 18399 19874 15207 12441 7450 18512 4502
2066,20496 21552 24410 11452 5717 22511 14456 18190 9029 15830
2067,10269 25675 9438 22554 12061 8529 21375 10786 19891 18501
2068,23536 6088 13541 21854 5717 19114 3983 2868 15459 9315
2069,2333 4796 23536 3176 19439 18872 4055 2996 749 3337
2070,16214 24075 9514 19113 1911 2733 14130 8385 22905 11841
2071,5717 23536 18190 10450 18528 15459 24561 11792 22646 23127
2072,24075 25693 10269 14890 16620 17093 959 23020 8667 8114
2073,18539 25536 20089 6860 25040 15622 6076 13211 19097 2623
2074,10269 9438 25675 12061 22554 9851 5942 10786 13118 23799
2075,10762 11599 13490 12945 21140 201 25480 17561 3711 1774
2076,18293 22750 21552 25046 6294 21342 16537 15790 18804 5380
2077,19089 5522 12409 16630 19480 23600 18984 12119 17723 2665
2078,25675 8491 17860 7487 22350 24075 16574 22410 11959 4296
2079,23536 21854 5717 9315 13541 6088 12061 23127 23711 3983
2080,16112 3469 11987 7885 3668 4528 16767 11716 10203 8686
2081,18759 10777 17468 10457 17378 20416 19551 8998 17453 16091
2082,3037 5187 2337 19518 3199 21139 17586 23153 13497 15636
2083,24075 22554 9438 25260 18293 10269 12923 5942 10786 12061
2084,25407 23154 10594 9555 15691 7991 6734 17156 12818 16906
2085,24075 9438 25675 5942 22554 12061 13118 23799 19089 8538
2086,17143 9035 16150 22696 1569 10338 6734 3506 11844 12257
2087,7144 18636 16775 10766 3971 25083 15234 7333 12142 25642
2088,2914 18293 22750 25046 22128 21342 5185 19620 15790 8590
2089,4651 21766 9989 7979 22811 8603 3479 25362 2491 18837
2090,24075 22554 9602 2697 9438 20586 19922 22584 18449 18893
2091,25957 14983 2835 22332 5078 16324 2453 21177 9783 15942
2092,12914 24577 19089 20146 20095 19709 7494 24355 8322 25675
2093,2426 6734 9555 15691 1583 10834 6327 17156 23141 13711
2094,17806 22640 18644 14390 12802 1812 9420 13454 1282 5195
2095,16394 15234 5581 12214 15196 24577 4257 14554 8097 5150
2096,4541 11533 20974 5952 19875 25596 3737 6708 654 3580
2097,1151 3201 21373 24378 12488 3775 5616 11527 21020 23086
2098,11689 25250 5698 3848 2154 7879 11990 5157 17894 3354
2099,21552 20496 17760 25675 20148 9664 11730 22554 9851 4927
2100,7494 19525 19089 17723 3931 4797 20146 7117 13380 21433
2101,6539 1898 17407 5626 19691 10175 15213 16968 15522 10685
2102,19468 25407 5044 3812 20969 22121 17229 14356 16577 15729
2103,21042 16577 12943 1259 21712 12601 3913 16918 11705 15451
2104,24075 9438 22554 10269 12061 18293 10786 15564 12923 9851
2105,2426 25407 11533 23154 10594 9555 8316 20834 18759 22848
2106,19067 3632 25419 16758 22736 12774 8633 5221 2046 3961
2107,11533 5952 25596 6212 3737 12409 23774 6708 19875 16630
2108,25201 8808 14684 2232 790 12156 16626 14386 11436 10722
2109,19089 20146 12409 8894 7363 24305 16630 6076 18317 15137
2110,5864 17734 8869 2946 11619 18540 12235 3931 578 5491
2111,25675 10269 9438 12061 18293 10786 5942 12923 25463 9851
2112,20979 964 8492 14775 1810 15571 10238 21968 2249 207
2113,20789 17844 9586 17025 15115 2560 23286 23319 21530 12589
2114,9339 21552 17760 13797 21384 7639 364 8251 22511 16537
2115,19089 23481 2665 20095 23600 17723 20146 7494 16630 12409
2116,25407 24577 17819 15691 1240 5044 19468 16772 20095 25631
2117,1186 19727 10495 12214 17972 1641 3630 7721 7144 3003
2118,13136 9733 8316 12050 25407 11340 2426 4980 5 9322
2119,24075 5942 19089 12119 8894 12409 22121 1055 2235 20095
2120,19475 9645 24051 16765 17925 20438 4703 9795 24929 19292
2121,15327 9315 22646 18528 19588 19114 8285 2090 15335 16805
2122,8097 12914 9253 15150 14706 9301 22517 12214 12102 11535
2123,4927 19910 1447 23481 20496 14876 364 5119 3169 19480
2124,13353 5853 1959 11820 14635 3572 1743 13183 11770 21503
2125,6294 5185 15790 6210 20749 6193 6628 22831 1893 24230
2126,23536 2868 2333 11792 3835 1863 5717 6088 8920 8565
2127,18122 1863 7036 9703 8560 4940 21751 829 9907 14115
2128,22653 24481 1055 19874 8268 24355 14684 1258 25013 6612
2129,5672 21552 10786 8544 9438 24433 12080 11216 20578 23711
2130,10269 9438 22554 5942 12061 10786 9851 18293 23799 25260
2131,484 11121 2001 10162 23468 13081 7292 6446 7363 17013
2132,15837 15019 3166 20488 12550 8021 12937 16951 10411 1869
2133,11083 17951 22801 9327 4366 16786 8360 6708 17662 9913
2134,10269 22554 5942 12061 10786 9851 18293 15564 1888 23799
2135,23740 17517 7144 11476 22075 8318 20313 25712 9092 5150
2136,4205 3761 6356 23568 6063 5743 11741 16975 24534 6478
2137,24075 25675 10269 5942 22554 10786 12061 23799 15564 1888
2138,18656 17130 1959 16473 19007 25209 8475 20857 13552 8622
2139,9531 24958 15903 18636 17517 17187 3971 5951 17546 10766
2140,8847 16923 12515 968 2578 19200 15144 6230 13686 23939
2141,17760 8544 4257 12710 4209 10073 19197 6691 21342 25046
2142,12719 3118 11600 4297 18456 12096 373 24407 9060 22871
2143,16630 11618 23600 20095 2665 20146 12409 7494 1758 8894
2144,25407 2426 6734 10834 17156 15691 8316 25138 10792 16928
2145,4055 17731 8628 2008 4013 15737 2339 19968 24834 10530
2146,16365 19631 2854 1714 14684 5907 4502 7883 20191 17157
2147,5594 18352 22135 4502 3525 22653 19629 23620 4485 9253
2148,1852 11129 25713 19393 25106 16823 829 5135 9848 2007
2149,24075 5942 23799 10786 9438 9851 10269 25459 17418 10028
2150,24075 22554 9438 10269 5942 18293 12923 25260 10786 12061
2151,5505 4811 23540 12061 23043 24757 24472 6719 23351 6147
2152,22730 9243 6094 21275 12918 23056 109 11072 3835 13206
2153,20308 24355 4502 6612 16502 24070 24481 12722 24216 19874
2154,5078 2459 8395 17637 20553 22485 14684 18512 4502 24070
2155,16301 23844 3037 11855 8979 15663 8049 19577 979 3785
2156,23154 2426 25407 10834 6734 9555 1583 16906 23133 17156
2157,2125 12195 22438 3759 8758 11101 13882 43 17561 8136
2158,24093 15764 17820 8304 12110 4668 8064 5412 3997 17284
2159,13552 24985 341 9438 6920 4781 10626 12611 13573 13433
2160,25407 2426 7727 10594 9555 23154 10834 1583 18392 17156
2161,17143 18282 6200 24268 16577 23251 25522 11817 11628 4574
2162,14573 4966 15906 10036 21859 21255 19665 2996 749 7607
2163,21042 8831 25738 12601 21355 5930 19033 3913 4351 22731
2164,17820 8304 24093 15562 8064 18569 5412 2369 19756 15764
2165,6446 15196 13226 10162 12254 5044 3572 10653 484 2001
2166,9591 8920 20496 20148 2267 4940 8560 18293 24410 11384
2167,7117 7835 25013 6865 471 22327 4195 7077 19317 19028
2168,15889 12409 12332 13955 378 1566 7094 14253 19089 20658
2169,14356 5044 4971 18128 5911 4345 14885 14563 13710 19715
2170,11533 1617 8097 17951 7908 8143 19875 6708 12602 4366
2171,9620 20969 823 12844 20289 19875 3580 11533 4366 5952
2172,25675 25407 9322 17209 3551 12050 13136 18452 9733 11991
2173,24661 2953 20722 11502 1916 19966 8203 20596 18923 24330
2174,4384 5038 9438 16717 24075 3622 25675 17976 10269 21066
2175,7836 9609 25779 8894 13390 12236 20565 9139 14302 25410
2176,11716 16112 8686 9284 4620 17162 13541 3835 5487 23258
2177,5497 17013 6125 13514 5942 6619 22226 16267 20691 10653
2178,10269 25675 15583 9438 19089 12061 7494 16828 5942 9851
2179,19089 23600 18984 12409 5522 20095 7995 8894 7494 18930
2180,9282 16767 18528 562 10450 25643 4364 19196 10203 7229
2181,3039 1313 11513 3385 17188 1851 5475 807 14290 100
2182,16301 7030 2812 20919 24132 24604 23844 2667 979 11855
2183,4390 3812 14356 10162 3382 13703 22121 8990 10653 5044
2184,5631 10985 3395 10375 17053 309 3592 16775 17517 3060
2185,914 22982 11925 183 14253 4222 1464 18561 18496 12131
2186,16577 21042 3913 5930 12943 20238 19852 12601 11197 21355
2187,24342 20943 141 13937 17872 11977 10605 7155 18046 7330
2188,11533 19875 6708 3580 3737 8410 25133 15169 4366 20974
2189,7144 25083 5272 5772 5027 9092 17586 15903 19973 4654
2190,9591 8251 17760 364 21552 20146 11730 15679 19089 19480
2191,9438 25101 3643 20979 25459 25693 14646 964 23971 84
2192,25674 17858 23536 13541 9290 8894 19709 8740 20146 8431
2193,17680 23737 10269 8388 3660 4737 19054 20026 22438 15815
2194,24075 25675 10269 5942 22554 10786 23799 12061 6869 15564
2195,17637 5078 9942 20553 15697 2459 24711 20345 15990 18310
2196,9243 22588 23056 4055 8679 12983 6108 16047 13707 23483
2197,5562 21527 8158 15006 6760 14609 3934 24075 5298 15709
2198,16502 15207 21589 16218 4209 7883 15562 20308 23875 18523
2199,18174 1271 3230 11834 9157 11213 3326 25160 17879 7883
2200,24075 8304 17820 18122 24093 15764 8064 3997 57 18569
2201,4811 991 148 12832 9940 20802 12494 16976 11360 23970
2202,14230 2251 16877 20131 10411 16951 2140 23605 11798 14345
2203,3983 11105 23536 13541 2333 2980 9218 5701 254 22940
2204,25693 25227 12122 22898 20147 258 9778 5577 2550 20889
2205,22445 10946 2236 13928 13294 18317 16651 16772 18984 7063
2206,5958 3630 25738 20602 1975 4656 3844 9975 13705 6907
2207,15749 18747 21512 8023 10907 20651 10727 25866 11095 7006
2208,1055 3928 5449 11125 20669 13394 4502 19874 9359 2599
2209,21042 5930 19852 5044 4351 22121 21355 25738 19033 679
2210,6734 23154 8316 1056 9597 25407 10594 5 10792 5108
2211,22005 14222 16708 8035 12943 1373 8139 17316 20949 24963
2212,4502 24355 304 16124 4738 18419 1803 19007 1205 18852
2213,3037 7739 18793 8709 5032 11975 22385 497 9769 7267
2214,23801 19977 4526 18759 5613 13493 21077 14861 17468 5793
2215,20146 12119 19089 17723 9022 23600 11900 8894 12409 11869
2216,21905 21823 1975 25240 7565 20814 3874 11722 2611 16503
2217,13270 22936 7415 10605 13001 10554 65 9734 16685 19155
2218,16522 16555 10752 12685 15031 6861 14839 12343 5235 23304
2219,10418 11737 4502 14684 11832 5581 15363 19874 4257 18419
2220,19875 11533 23774 6708 5952 3580 8860 3737 20863 15169
2221,23536 15459 13541 2868 22646 3983 18190 21854 5717 23711
2222,3348 2641 24591 18932 8306 21614 5106 4528 3469 14220
2223,7981 5844 5815 25549 15903 7426 13424 6629 12158 8295
2224,15691 25407 23154 2426 10594 10834 9555 18392 6878 6734
2225,604 25407 25675 18452 6904 11340 19891 15691 6985 23154
2226,14488 13231 13424 13502 8558 13789 8654 20747 21321 172
2227,20935 23537 18544 16751 17026 16651 22121 22464 7325 12992
2228,12061 10269 5942 15564 3803 19401 4512 12923 25260 13118
2229,1863 8560 7266 13628 18122 1960 22645 21552 2996 20711
2230,4620 13541 12341 23536 19443 2868 9284 10788 15327 5717
2231,13154 11979 15959 13571 13446 18974 12405 23085 6862 392
2232,5522 14684 23481 4502 18984 16630 18419 20308 24355 25873
2233,11987 17079 22300 6267 5413 18146 24015 2641 3469 24472
2234,7799 12986 22185 11800 17259 7898 23460 20507 8086 15892
2235,3551 17860 8491 7487 24075 20755 2409 25675 3425 22145
2236,2426 25407 9701 23154 6734 15691 9555 10834 10594 17156
2237,5491 7117 13415 23741 11979 7540 471 7835 2326 11802
2238,13541 2868 12341 9284 15459 23711 9029 11764 7274 2432
2239,24075 22554 9438 10269 18293 25260 12923 5942 12061 10786
2240,17586 175 4805 6629 5700 11702 1539 3463 24546 377
2241,4502 22313 14684 24355 15982 18419 19874 3572 1714 15562
2242,22396 10222 4483 4207 21810 17275 19921 13380 7813 2133
2243,16810 3251 15997 21297 24948 10904 19723 22753 5936 8424
2244,19161 6501 8457 11428 4502 16434 14684 25962 10716 11089
2246,25675 24075 9438 25463 25242 12923 18293 10269 17465 5942
2247,20553 19792 11623 19089 21260 8894 7494 7836 13170 23600
2248,24481 6329 6612 15157 1258 20308 10796 10996 4502 5227
2249,2995 19315 3813 7012 16758 1245 17541 21061 11468 13508
2250,13446 5263 23924 1628 5702 388 9302 8297 15959 25778
2251,2426 15691 4147 23154 9555 1846 3497 1056 11991 19769
2252,17379 6507 13765 21729 22494 4548 1576 1334 25732 17752
2253,14833 11152 9184 21630 24384 11726 4257 9010 22674 22627
2254,4502 24355 19874 18419 20308 15234 10418 17668 8712 5581
2255,10808 23031 6114 8780 19832 17092 22177 422 19548 3082
2256,14120 17575 14169 20142 14497 4086 14626 1766 22992 21762
2257,5119 23568 11730 23909 23417 15830 12313 23481 2533 22617
2258,19079 22830 10009 23590 12404 4620 3617 15327 24224 9582
2259,2125 12802 17919 15394 12195 4423 20746 25239 201 4215
2260,24557 23823 13074 10298 2809 20874 2076 25905 20657 20743
2261,15196 10653 6446 484 12601 16577 5044 10162 17013 11820
2262,4521 15754 18419 9047 12364 24689 19713 14354 18291 5581
2263,2937 11855 16301 7030 8354 7527 4210 11836 3552 24979
2264,10847 5764 76 3037 13834 7267 12374 2858 16945 5914
2265,7144 17517 19975 8318 19170 14917 17188 10397 1209 16752
2266,7993 4738 96 18852 21912 11194 16124 11514 22951 16290
2267,5770 9922 21337 21428 23783 15656 25416 1808 2729 13708
2268,3832 5078 20553 4502 21085 20308 19874 18512 12230 17637
2269,14742 20442 24463 20898 16069 25675 24075 17610 16491 19961
2270,4502 19874 18419 20308 10418 5581 19879 6612 17668 22653
2271,6865 6260 13415 7117 12695 11802 19666 25830 20083 7341
2272,752 1876 15830 2016 12308 3169 13330 25693 23909 4927
2273,7512 6612 11357 19705 2908 24285 6253 22982 4444 1566
2274,10762 201 16897 3117 17561 11101 22438 23981 12802 8444
2275,24484 15764 8304 8064 17820 18122 14865 7471 17284 6897
2276,7546 20511 694 19011 17012 10048 21596 25098 10796 20146
2277,7908 16630 18984 7063 20095 18317 22464 22121 15749 8894
2278,11823 15636 10747 8709 17247 9819 1095 12158 5716 7426
2279,17517 5027 15903 15196 22075 25083 7144 12817 7568 17586
2280,5076 3527 11702 17615 22622 15869 20736 7442 14231 21248
2281,25596 11533 3737 6708 2426 8860 20974 25407 4837 614
2282,5717 23711 12341 14912 4620 1834 12249 17045 13939 2300
2283,1183 8488 883 2138 13882 2320 4776 19857 14390 16317
2284,6212 19875 11533 5952 12914 6708 25407 3737 22801 4366
2285,15047 4136 21744 20287 16442 4440 5507 22931 15618 14108
2286,22494 21997 620 13102 22592 19104 9807 18880 6479 13703
2287,25071 12061 10327 3008 12948 9851 14913 942 2468 561
2288,8304 24093 15764 17820 8064 15583 1810 3997 5412 8311
2289,13136 25407 12050 4980 2426 9322 5952 11991 11533 5
2290,19416 6396 22993 6627 16422 8635 21205 15742 6980 19963
2291,8889 5318 25345 12547 11786 21797 9214 16279 9101 15838
2292,3037 11506 8709 497 9662 12048 9769 13424 18793 13609
2293,24570 2646 4956 18561 9998 4919 5259 6213 23994 9244
2294,13552 24985 24418 16011 13433 9520 5284 13747 19466 11623
2295,22121 21042 20746 5475 22226 10653 10590 15394 24948 10762
2296,8544 24410 21653 20290 2203 21731 8704 20108 364 20148
2297,14029 15949 23086 12214 19823 18263 20656 20895 4696 13905
2298,14684 20308 22653 7883 24355 20553 18419 10418 14158 5581
2299,23600 20146 12409 20095 19480 16630 11618 17723 5044 2665
2300,7037 17668 24075 6987 17409 10753 9884 4257 21212 569
2301,15010 5119 9970 25873 20031 6269 15114 6719 11765 6628
2302,11533 2761 17951 5952 9913 15169 8360 8147 6708 19875
2303,613 7007 22096 8409 11109 19704 10061 17696 9102 11452
2304,20949 21170 11991 6245 8834 3447 14553 12399 10460 19012
2305,9243 4055 11067 18692 10997 867 11796 11397 11384 19781
2306,19089 12409 20146 18984 16630 2665 7494 19709 19480 23481
2307,1863 9591 22359 21890 8920 13541 14418 25338 15459 20711
2308,13439 20791 4379 5388 19890 22890 10141 1134 14403 19152
2309,23844 11855 20919 927 23341 16345 2667 25304 3281 14799
2310,15592 9591 25693 1863 5676 8920 22807 4959 18790 4191
2311,12986 10329 13421 24717 16348 7100 12472 16205 21033 22122
2312,16206 6816 20253 16414 20799 23969 24121 6980 6627 16492
2313,14105 24351 8999 20218 21042 679 19698 4351 17427 19136
2314,15903 16577 17586 10766 18636 17517 11717 10747 7144 12601
2315,25648 21717 20831 15320 2910 17977 10887 22300 13535 20019
2316,20990 14865 17820 15355 1026 12527 16605 25892 24484 2509
2317,19468 8990 25407 15729 17229 1583 7095 5044 17877 16577
2318,13764 20586 24597 22473 4858 24328 6426 2697 7027 9732
2319,18353 14625 8180 17624 9202 19076 17019 16522 978 22118
2320,11830 5044 6446 5497 484 10653 10162 17013 20410 10590
2321,15903 4188 14554 9511 18636 25807 1282 19166 19857 946
2322,9591 21552 12801 8920 14385 8560 4940 6088 14995 4966
2323,2778 3793 14704 11915 14317 20491 19118 10269 22331 18379
2324,5717 11792 4620 23127 5310 20750 20570 15327 3835 11764
2325,5078 8395 2459 19874 20553 2304 2835 22485 18310 14386
2326,9438 25675 23600 19480 14291 5942 18122 9851 12061 7601
2327,22121 8894 19089 13336 12601 20146 16577 9090 21242 20095
2328,11533 5581 8097 2426 25596 10418 22653 5952 15691 20308
2329,13797 19480 8158 6239 14291 5562 20290 7444 12968 9664
2330,18293 15790 25046 15915 6210 21342 20363 16537 22991 24230
2331,3803 25675 22554 19401 19564 15564 7202 18293 12923 21552
2332,19089 22121 20146 8894 11295 16630 23600 5942 25013 21049
2333,2426 25407 23154 10594 12050 11991 17156 9555 18392 25138
2334,23600 20095 17723 7494 19709 20146 19480 2665 11618 8894
2335,24075 9438 18293 12923 25463 10269 10786 12061 5942 14595
2336,24075 23344 3037 11871 8709 7521 4936 10994 17517 21674
2337,25675 9438 9851 10786 5942 22554 13118 23799 8538 15564
2338,23640 13217 638 24604 23979 2667 24511 19866 6634 16345
2339,8972 15535 16363 3711 18987 21761 19933 13845 2159 5044
2340,9377 24255 17464 15415 14656 18733 21317 11359 15498 20371
2341,6212 24070 13953 25596 11533 6691 19875 6708 3737 1020
2342,23706 12891 23652 8723 11963 15390 10827 7612 23941 21088
2343,7117 11540 9482 19908 17641 471 6092 18980 15959 12266
2344,17820 24109 15583 10807 4668 18122 12594 1026 857 3068
2345,25407 10594 2426 6734 1583 15691 10834 9555 10908 10981
2346,18949 7012 11969 11848 7312 6014 13508 19857 15271 4824
2347,17857 14838 21813 6810 7284 2786 10914 18753 24327 18797
2348,13763 4108 23723 10747 13424 19518 22758 8396 24655 8558
2349,21518 24075 12734 15830 2533 5119 23536 11452 2034 24227
2350,24048 17948 15262 2404 13040 10585 1525 3137 12782 6612
2351,7494 20321 19089 17723 5942 20095 22500 2665 22121 8097
2352,14684 22653 19874 24355 17668 10418 16538 24481 11737 6612
2353,6786 10399 19313 3841 12258 3209 24959 11533 23814 9812
2354,4655 3813 20670 10156 23398 19859 2420 3420 167 869
2355,16241 19355 890 24014 3469 25353 14220 11987 11716 3804
2356,4257 22750 16394 6294 22128 5185 25046 6632 12094 6210
2357,6239 14944 21527 11796 7415 477 23628 6231 18160 16720
2358,11072 20255 12447 14023 14684 1055 21619 5581 16349 2788
2359,8560 9591 1863 2996 18293 21342 22750 1960 21552 18122
2360,9555 10834 15691 10594 19875 6734 8860 1583 6327 8316
2361,19922 13764 10384 10979 10257 5859 8538 20474 10530 2697
2362,22287 24879 14280 9912 1126 13462 11613 24417 1810 21968
2363,9050 11792 14418 23127 14717 6926 23536 25903 9029 18190
2364,1863 9591 15764 17820 24093 8064 8304 21552 24484 20934
2365,9438 19089 8538 5154 25675 13615 21260 19524 14978 13831
2366,11357 1566 4444 4825 4222 6974 11925 3905 24444 2832
2367,6691 12182 1020 22917 4280 20702 22655 17111 6257 10073
2368,16775 19973 22075 8318 15196 9092 5772 5272 7568 12223
2369,22298 20182 5532 3455 7679 5781 5400 24075 25356 15709
2370,18317 5044 19089 20146 8894 13336 15691 25407 8375 22445
2371,6088 15459 4620 9218 13541 18246 18190 13363 9284 12341
2372,5491 12429 20083 9914 7117 5370 9022 6865 18473 24363
2373,5032 8709 13609 18793 497 12158 13231 23328 13789 13502
2374,5044 15906 20264 18347 23495 3572 15411 18636 5497 7450
2375,17004 10816 12077 13615 7944 5154 15231 19792 18322 6209
2376,4549 24577 12914 25407 1272 1240 5044 8709 20146 14706
2377,9591 1863 4940 22656 12674 962 8920 11549 21552 20711
2378,8990 10653 25407 15196 5044 3812 10162 8955 14356 12601
2379,23434 22653 3525 370 18394 16116 14684 4209 21458 9650
2380,19525 2533 25873 8894 8431 11658 7494 22558 11091 23481
2381,6539 11357 11192 24594 13814 6264 13686 19705 4814 14253
2382,23369 13472 22876 22507 7607 4763 20735 23201 10825 21705
2383,3497 4147 502 15572 25407 8337 11618 19769 13294 2426
2384,23540 4811 23351 5505 23043 11982 11229 24472 15708 5119
2385,23458 20613 17248 9398 12757 14727 12083 8062 22662 1329
