user_id,item_list
860,7495 16206 22993 6627 20253 23969 4437 25718 21142 18037
861,25407 23154 10594 10834 17156 18392 6734 8316 9555 15691
862,20799 16206 16890 6980 23969 733 6396 18999 25718 19843
863,16394 12214 17070 8097 24577 12094 10753 7583 18419 15234
864,20475 10485 206 21552 466 11584 13286 8147 5930 13065
865,25214 14113 3270 17788 5071 19413 15941 8714 6373 3572
866,13424 3456 13502 13789 3037 12158 8709 557 14488 974
867,12187 16533 1165 5997 13154 3941 23573 15959 11299 25965
868,24075 9438 12923 18293 14595 25260 12061 10786 3803 7202
869,16394 7742 10753 8097 8423 15844 8445 5581 4257 6487
870,8097 17819 4257 16203 14706 8322 7037 24070 7583 11535
871,13615 19792 25779 2610 3856 5154 19709 10816 19089 10688
872,15764 8304 24093 8064 18122 5412 4803 6897 3997 16084
873,3020 11592 17668 12563 4502 14684 21697 2141 16762 17660
874,25596 19875 6708 5952 1056 3737 22917 25407 11991 12050
875,19357 13833 3572 8855 18490 22121 17681 16408 8972 18987
876,25407 2426 10834 6734 10594 1583 8316 17156 9555 24070
877,15903 9511 18636 3971 9531 17517 7568 15196 7333 5150
878,19781 11731 18692 11067 8807 15752 4770 6308 6392 17065
879,12601 3913 11197 306 12943 6047 11354 21355 22731 25738
880,19089 19480 7494 11730 16630 12409 14291 23600 6198 14895
881,16577 12601 22121 6446 4351 16772 25407 8272 9992 15196
882,11858 6149 14039 25457 4397 22446 16827 2713 8875 2909
883,24093 24484 15764 24109 8304 57 5412 8064 10807 18569
884,12719 23398 16443 4655 25347 7564 11202 9626 19166 18231
885,9555 15691 23154 10594 25596 6327 10834 6734 1056 8316
886,23568 4205 10555 17115 23358 4966 9258 10428 24534 6451
887,24484 6897 24093 21366 1026 12527 20775 15583 13875 19608
888,20818 18176 15875 9345 9438 8544 5717 12056 11552 13219
889,24075 25675 5942 10269 22554 10786 12061 15564 23799 19089
890,15207 5227 24481 10396 17478 1082 11634 24355 24197 17168
891,20974 22171 25596 8860 19875 3737 24874 21881 17826 9708
892,12230 11623 24546 7604 3966 2005 19445 10502 13552 3527
893,13424 14488 13502 13231 14315 8558 5905 20747 13789 8709
894,10450 6088 2333 18190 2090 22646 12341 11792 23711 2196
895,10073 9620 12844 14564 7816 6358 3408 24070 21512 7175
896,13071 3810 9703 9851 16949 21274 3058 7036 24472 21751
897,25407 9555 23154 2426 10834 23141 16928 1583 12818 7727
898,16301 7030 20919 19577 24132 16871 16345 3281 25304 3133
899,25407 2426 23154 10594 15691 1583 7991 23141 18392 16906
900,13294 3497 11649 22121 17468 10730 10777 5469 3744 18499
901,11295 19089 18317 18173 23600 8894 13944 5044 13336 6446
902,10269 25675 22554 5942 8538 10786 12061 24355 17668 13433
903,10269 9438 25675 12061 9851 5942 22554 10786 20373 11979
904,13831 19792 19089 12077 7944 10786 2610 20936 11324 20979
905,22018 24594 9614 6539 3842 24164 6520 25063 25575 11775
906,25596 15169 3737 3580 13065 8360 654 2118 20863 8984
907,18190 9284 2333 15327 23536 9029 25675 6088 12341 15459
908,942 25071 18293 9851 13902 19877 4241 21552 24075 22554
909,16241 6329 24355 12413 19355 15562 890 23056 4502 109
910,7611 20308 24355 14684 19874 18793 4502 23697 6500 7448
911,13876 19580 16228 18424 11991 1056 7748 9271 13136 22669
912,18949 11480 20713 25554 13703 17252 8424 13508 14551 3811
913,4620 2300 5717 15145 11764 9851 13541 9284 3348 8686
914,7839 15869 24546 4127 17808 19007 5446 2219 12230 25200
915,12061 25675 10269 3469 23711 9438 5717 13541 2910 5489
916,18555 11969 25711 21297 20294 5195 14402 19857 18949 3188
917,25596 24070 6691 6708 20095 1230 3737 11502 8488 25407
918,11357 14253 13867 4444 11925 15993 1097 11305 18040 2206
919,16630 19480 23600 11618 19709 5044 20095 20146 7494 22121
920,25407 10081 23706 7010 9716 24577 16172 11419 15401 466
921,20969 23774 11533 7363 19468 25407 8990 3580 4878 2679
922,14253 23109 11925 15144 19123 9358 8906 18496 25770 4150
923,1810 18122 508 24877 10409 16857 10807 2454 17820 15764
924,13424 10269 14488 13231 25407 9438 6212 13502 5905 25394
925,25209 19007 21417 20857 1205 12616 25964 10839 11107 23285
926,23127 5717 23457 15480 22646 6767 23711 18528 21854 5396
927,15013 7970 24425 10653 828 22440 21387 25621 16053 5998
928,964 12236 22406 13501 3570 22121 25407 15994 7063 17026
929,14863 17320 8355 25142 9437 13321 12680 19492 20380 4927
930,14684 4502 5581 7883 24355 4257 10418 20308 9018 19879
931,1738 7222 21800 22570 22749 1146 4742 8168 16624 19978
932,6281 15750 7235 16503 21854 16215 18872 2468 12061 22356
933,12928 23022 22233 6314 8405 14400 21182 10766 11185 20078
934,914 23989 21119 11925 11369 20003 9358 3266 3782 17200
935,17860 11340 9963 5452 18194 7356 9551 25407 18452 13711
936,24075 9438 12061 22554 11067 867 9851 11452 20648 5884
937,11848 22564 4147 21061 3497 7550 502 10889 8986 14141
938,9227 5717 4620 2996 4966 1863 6755 22003 13541 2090
939,3037 21552 8709 4940 8560 17668 14385 12801 22645 7266
940,19089 14291 12158 24003 6198 8709 19480 4825 23600 25941
941,2426 15691 5044 23141 19468 7095 9555 8990 23154 10834
942,25700 9793 17109 21415 16827 8875 16304 11118 25457 17296
943,9934 25572 18122 15562 17820 21022 15196 5150 15234 17546
944,18404 10592 3506 19067 5008 12453 17520 25293 13540 15275
945,3518 12494 14129 503 19661 18528 10450 7997 5463 21300
946,23204 14225 15329 5610 16803 7613 24366 18234 19198 4224
947,25407 2426 6734 22010 21042 23895 24874 6878 22731 17427
948,20933 12681 7471 22665 9704 12860 23000 3236 11069 3668
949,2426 23154 25407 10594 6878 6734 18392 9701 15691 9555
950,2646 2665 23204 10269 12663 4224 7613 7942 13089 16521
951,15677 12230 1096 6284 14024 3966 16011 18556 1959 4438
952,13294 3497 2174 10730 22121 25859 534 4997 8262 324
953,25407 2426 23154 9555 10594 1583 16928 12818 7727 6878
954,3835 1480 24721 13408 10294 6985 18452 12684 20864 23258
955,24355 4502 15234 19874 20308 4257 19879 6612 10418 24014
956,19089 8894 20095 2665 23600 11295 20146 23481 19709 18984
957,20841 17517 9511 7144 15196 25083 17546 14554 15234 19973
958,5078 16241 12413 890 24014 25957 14684 17637 8395 17668
959,16011 341 24418 20374 3722 9874 24075 8805 14300 9520
960,15566 9691 6433 3677 22757 3790 20877 13340 471 11540
961,24075 22554 9438 3551 12923 10269 18293 25260 25407 5942
962,19089 16630 6198 23481 22121 18317 18984 8431 5522 14291
963,17517 10269 22075 9092 19973 4654 5272 25083 5150 10397
964,96 7993 4032 6369 16124 14289 16290 11194 7839 14114
965,18145 7728 21341 25546 22554 6366 10079 218 22691 5861
966,10747 1547 17517 25702 17586 19518 5815 11871 25083 8229
967,13993 11975 5032 9118 13609 11970 4936 6689 6976 22385
968,6446 16897 11622 1685 8955 9992 13703 15196 14356 3812
969,19874 4502 24355 18512 8395 20308 18419 17668 17637 2835
970,6088 22359 22646 15459 13541 1863 2333 14418 23711 12061
971,10269 22554 5942 8538 9851 12061 10786 15564 18293 24894
972,5717 21854 18190 2432 13541 12341 3337 20430 18809 2333
973,24472 16828 19382 14966 19389 15067 4927 9951 23043 6766
974,16496 6734 25171 21920 9122 10661 25872 14054 21435 22187
975,22653 12602 7908 18984 2236 18317 13928 8894 19874 20095
976,21042 16577 8097 24070 24577 9370 12759 21395 5930 18263
977,19874 14684 4502 24355 5078 1714 18512 16324 18419 4257
978,23481 5522 19480 11658 16630 14291 14895 14978 11730 2533
979,8062 19997 12083 9403 23997 10174 9398 12147 6077 3624
980,13490 3759 43 3631 201 11101 17561 4423 4337 15394
981,13541 21854 2868 6088 15459 5717 18190 3983 11792 9218
982,1863 21859 23536 8560 8920 6088 23711 12061 2333 9386
983,6691 12182 23154 1020 22917 8316 5032 5952 12214 4366
984,3037 17525 24075 8709 10269 497 773 9438 11506 12048
985,20308 16324 19874 8395 18512 20553 17668 14684 17637 5078
986,2426 11533 9555 11340 25596 15691 8316 10834 11991 19875
987,22128 15915 5185 4257 22750 8590 25046 6294 19620 23650
988,4620 13541 23536 5717 2333 2868 11792 12341 6088 9029
989,12489 3632 11969 22746 5008 18949 12233 17592 454 1282
990,12289 3983 24355 15234 6612 4959 4966 2996 21854 17668
991,24075 25083 17517 7144 10269 18106 1547 15636 19518 14818
992,7115 13656 10848 8346 19610 4870 712 12245 2492 983
993,25407 19875 3737 5044 5952 3580 15169 24577 2426 2118
994,2109 23031 24075 275 12550 2060 422 773 21382 10808
995,3316 14982 263 19286 9062 20361 1141 20122 13855 6081
996,20308 10073 13284 14684 19874 18075 14829 24355 24132 13990
997,12818 3630 9620 10640 18574 12844 2643 7115 290 24577
998,8544 5717 23127 11384 3469 3668 562 25643 20496 7885
999,16503 23299 3037 7235 23164 9319 5032 459 10095 9851
1000,19480 19524 5788 6239 5562 24075 19922 8538 17760 3948
1001,22750 6294 21552 15790 21342 19620 5380 6632 18804 942
1002,484 10162 13226 970 6446 19340 7049 16793 16991 9123
1003,13764 5859 22473 6281 9591 2759 4966 6781 19922 4625
1004,3037 18190 4620 20333 5717 23328 13541 23457 15327 15335
1005,20308 10073 14684 4437 19874 24197 6094 24355 23969 18999
1006,2426 3812 15691 8990 15616 9992 7095 6327 23154 1583
1007,21009 1637 15373 17129 21740 17189 25831 25810 21699 18737
1008,7030 6239 20919 16301 23341 5562 15914 2812 21527 1092
1009,11527 25834 7350 24138 12759 19823 1113 19150 8675 18334
1010,16005 15231 19007 15255 6745 8525 14951 20810 19966 11623
1011,5032 18793 13609 497 19426 22548 13424 12158 12048 15182
1012,9438 22554 12061 5942 9851 10786 18293 15564 25260 8538
1013,8295 19518 20337 16266 7426 5084 21674 592 11871 1547
1014,16941 3829 5032 13789 13424 10544 18649 18793 497 16505
1015,25407 23154 2426 7727 10594 9555 12818 1583 16928 18392
1016,6654 1461 217 21086 9485 21859 6551 4966 9591 18344
1017,22121 18317 13928 13099 25407 5044 22445 7728 20146 6076
1018,20308 14684 19874 23253 19627 10073 24355 24197 4502 7583
1019,12061 10269 25675 9851 9438 22554 5942 8811 773 18293
1020,5283 21624 3527 5076 3658 2005 21505 11931 18459 14603
1021,14488 13231 3456 8558 13502 8346 10540 5905 21492 8709
1022,24330 12770 3610 23854 5276 22674 6888 21897 10721 22365
1023,9017 23895 17877 9673 21373 23154 17451 17229 13381 6454
1024,10269 25675 9438 12061 9851 10786 22554 5942 5717 23799
1025,25355 1384 690 23846 9646 1807 17257 3653 3751 3440
1026,2835 8395 20345 24711 359 17637 16324 2459 19874 17856
1027,16394 9457 20508 11527 23895 5840 21241 18899 15976 18334
1028,25596 3737 8860 19875 11533 15169 5952 4541 25133 6708
1029,14488 13231 8558 10540 14315 557 5905 13789 20747 16941
1030,22485 23274 5078 6952 12141 1816 21160 21304 7995 12597
1031,4280 6691 24070 16782 12182 2501 8037 18696 22917 17111
1032,12158 8709 51 3037 17724 25941 893 15903 13424 4502
1033,25133 25596 11533 19875 8834 13065 5930 19092 3497 16577
1034,19908 7835 13415 4195 11979 5491 6865 388 18980 4487
1035,19089 14378 22121 8785 23600 20095 18317 10035 16630 20146
1036,7494 19089 17723 19480 2665 16630 24075 19709 12409 6198
1037,4353 7852 19384 23770 7030 19729 22088 11855 12666 3975
1038,13159 20894 25553 2369 18137 13664 3526 9456 19720 7695
1039,5449 3928 1435 22193 20669 8097 7494 24355 20146 18256
1040,21552 8560 4940 22645 18122 14385 8920 12801 13628 6088
1041,21182 14104 11185 24985 22233 4438 23276 24438 2940 13232
1042,773 8541 21932 2811 20807 14875 21552 8538 14163 6955
1043,3037 3456 13502 8558 14315 5905 20747 13182 21051 21321
1044,14564 4878 10723 21042 607 10017 18170 12943 9658 11924
1045,24831 19180 4369 9337 23457 18528 6876 15296 21854 13030
1046,23154 10594 25407 2426 17156 21920 1583 23133 9555 18392
1047,15234 16919 24355 3037 15197 4502 14684 4002 15903 8709
1048,13954 3281 7030 1000 14799 17681 10752 4447 21693 16301
1049,13231 14488 8709 13502 8346 557 8558 5032 3456 5905
1050,8431 17723 7494 22750 18293 8894 15830 13074 20095 19525
1051,24075 12719 9438 12923 18293 6904 14595 5942 25407 25260
1052,14684 19874 4502 24355 15754 1714 7883 4966 15234 20308
1053,13154 7117 7984 2972 16798 16533 14532 3132 1158 11557
1054,24075 23799 1504 5942 9851 8544 10269 14311 1639 19480
1055,9851 2333 11792 18528 454 13030 773 4620 12341 18872
1056,15265 7381 2849 4275 15214 10677 25715 21769 19429 7220
1057,2941 14639 2978 15018 5707 5260 10691 7603 6500 11820
1058,16503 7235 8811 12061 16215 22356 17707 9851 2333 19114
1059,2900 24451 21727 15416 13486 5122 3617 4627 22114 25508
1060,24075 17525 10269 773 12742 8811 2109 20301 5717 9438
1061,25407 10594 23154 6734 17156 9555 10834 6878 15691 1583
1062,17844 25459 25693 9243 4927 16630 12456 17739 5942 14568
1063,3316 20014 24581 19662 17612 6081 13536 19562 2887 6242
1064,1863 23600 21552 19480 9591 11730 19709 7494 16630 11618
1065,7361 24143 24383 24624 17013 18088 25270 10917 10628 23524
1066,23154 25407 2426 10594 22121 1583 10834 9322 5607 23141
1067,4737 13858 12679 8529 23449 17117 15088 14567 11848 5767
1068,9438 20146 24075 14684 10786 19089 25459 5942 10269 12119
1069,10162 14520 12254 12291 19251 6446 16793 24274 25951 10427
1070,24220 8597 20398 11569 359 17401 20766 22308 13116 21428
1071,25675 22554 12432 13465 34 16898 5601 218 5884 4019
1072,23154 25407 25585 7115 16394 11533 22594 10594 6734 2426
1073,19874 17637 8395 20308 24711 4502 2459 20345 20553 11068
1074,1421 18412 3037 13993 13787 5032 23094 21921 6976 9118
1075,9079 9018 12563 15092 6612 2835 22941 18987 21949 19429
1076,18945 2243 14080 2236 7836 24481 935 15571 19792 13501
1077,25407 10594 6734 9555 1583 10834 15691 17156 10792 18392
1078,1290 20688 6526 6048 7367 12943 8826 1396 19298 14328
1079,15047 2990 24977 4136 11067 7865 9193 23116 21702 22594
1080,19089 22121 4878 2426 9555 18984 8894 12409 7494 12602
1081,8390 16814 24753 22396 25199 24906 12851 6433 13340 11854
1082,24546 3527 12222 25526 25494 18288 17915 9135 762 5700
1083,24546 22622 12990 23799 4681 13495 24309 4738 12661 14506
1084,16241 12413 22500 19355 23875 16218 890 4392 25013 15207
1085,6734 25407 23154 2426 10834 22848 23133 9322 10594 9701
1086,23362 4581 9325 6555 18284 10784 8875 2098 21827 25496
1087,2665 19089 7494 19709 12409 25675 20146 23600 20095 24300
1088,12230 17565 9520 12616 22076 8475 21417 11576 3966 9135
1089,10269 9438 25675 12061 24740 22554 24199 9851 9544 5942
1090,15459 2333 13541 4620 5717 23536 18190 23711 12341 18528
1091,24757 14355 25693 22194 22960 4648 16661 19433 2698 9951
1092,13928 18317 25242 16630 18798 2533 20146 22121 19709 6076
1093,5930 21042 22010 23154 2426 3913 6734 25407 12943 6878
1094,10007 23732 22377 25862 25013 11953 16271 10014 11887 6860
1095,18404 1397 23426 44 12453 9035 15275 24677 10592 6319
1096,11979 25387 18980 13571 15377 1441 376 1739 203 3418
1097,13552 24985 341 23975 9438 5662 25185 23324 24839 24438
1098,4280 17111 7547 24070 22917 17819 22655 6691 10073 17229
1099,20146 17723 19089 6198 20095 12119 23600 21108 20173 12409
1100,24075 10269 3989 20004 5429 20547 23223 11534 17523 25407
1101,24075 22554 18293 9438 12923 25407 22128 25260 2426 15691
1102,1863 9591 6781 21552 4940 19094 24340 3009 13541 15906
1103,15143 25713 19047 19393 11129 2007 829 10864 15323 24313
1104,17842 20844 7368 23987 24189 24867 17680 22183 19489 20774
1105,7728 19270 18689 8990 14122 23643 4829 24724 1665 19325
1106,25201 9874 16011 14684 9520 4502 24985 19874 3722 3834
1107,3447 19089 13928 12050 20095 16738 8894 18845 22121 2492
1108,25596 20803 21161 22731 679 4351 24032 9125 15422 2588
1109,1307 13205 5261 14104 24438 24985 16011 1959 20857 9752
1110,23540 24908 14462 23351 24472 2688 14433 5906 2300 2468
1111,15490 8704 5859 19922 7639 5489 19062 22657 2693 10887
1112,5717 23127 9315 2333 23711 12061 23536 9029 22646 9284
1113,8249 17188 25918 6446 11689 15196 25621 22121 9014 11513
1114,1637 21009 17129 1815 3034 25752 21882 17189 3771 21699
1115,12719 7728 25675 22554 1307 695 21024 23985 19468 16772
1116,23029 18552 18841 13385 25051 6855 22980 13176 7165 16695
1117,25046 5185 24230 19620 18293 22128 22750 6294 21552 18139
1118,6288 19870 1506 5549 15256 7039 21107 3845 7056 23299
1119,19089 14684 19874 12409 2665 24355 16630 18419 22445 18984
1120,20308 16964 11109 19519 6844 3787 11708 15002 25908 8629
1121,25205 20438 24075 18948 10786 20701 7780 22549 19475 2583
1122,6865 994 6111 15203 11540 2326 13340 23741 10448 22043
1123,24075 9438 25675 17680 5942 23737 12061 22554 23799 8388
1124,5717 15327 23711 23536 2333 6088 8544 9029 2868 8285
1125,5084 13763 17586 17517 25083 10747 17558 12454 21857 12271
1126,4257 6329 6612 11114 12782 24355 23292 17478 11581 16618
1127,18246 12341 25285 18190 12172 12550 8213 6217 17162 4620
1128,8990 25407 17229 5044 1583 7095 9992 4878 3812 6446
1129,4502 14684 18419 10418 24355 20308 5581 1714 4257 11253
1130,23154 10594 15691 1583 10834 18392 23141 17156 13711 9322
1131,5717 23536 21854 15459 23127 6088 9315 22356 10450 2300
1132,16549 5200 24075 7856 21385 10269 16323 4293 24326 14565
1133,20449 22886 18536 15261 24240 22263 6202 17566 22147 2896
1134,20969 3812 25407 10594 8611 25480 11622 20999 7114 23154
1135,7494 16630 2236 18317 13294 8431 8894 12914 22445 7063
1136,5626 24586 10175 17407 14172 22018 1898 6520 6264 8902
1137,23109 14253 4825 22196 15144 9358 11925 14429 11270 9418
1138,24844 13162 3045 7126 4763 22346 12410 23411 24262 9090
1139,23154 10594 16577 2426 16150 1583 25407 17877 10834 9322
1140,15008 6378 16195 24653 1807 19481 20649 25242 14640 19792
1141,21042 16577 625 3913 5930 21395 25133 18924 11197 24032
1142,22445 19089 2236 18984 2426 11295 16651 20146 22464 23600
1143,23536 2333 15459 18190 6088 5717 12061 3983 11201 21854
1144,2426 15691 23154 9555 23141 6327 10834 12818 7095 13711
1145,14684 19874 22653 5581 24355 18419 4257 17668 7883 11737
1146,15234 3378 18778 7311 16467 11304 1066 5128 19956 19573
1147,24075 16017 22138 15796 2463 16040 3770 17300 24472 20950
1148,7267 5032 18793 3037 497 4936 15559 22760 9662 24556
1149,8395 2835 359 17637 20345 16324 19655 25957 2459 11242
1150,1863 21583 24410 5717 11452 12840 11792 11384 22511 7639
1151,20841 15234 22471 10054 6208 24794 1805 16501 15903 13923
1152,9243 22728 10997 21552 22588 3709 13901 16245 4966 1504
1153,21552 8538 12061 9851 25034 16726 8667 7992 7053 13373
1154,10269 9438 25675 12061 22554 9851 23799 13118 10786 15564
1155,16301 7030 23844 11855 16345 8979 3243 14465 18687 979
1156,21428 19429 1808 2274 23992 10728 7149 13708 14684 9477
1157,23258 5487 17162 11716 11987 16878 24591 9282 16767 9284
1158,17218 15903 19511 7568 14554 15196 5150 14192 12142 10766
1159,19089 12409 18984 20146 7494 1240 19480 23600 19709 16282
1160,19480 21518 16363 22511 12968 11072 6760 6239 19089 7639
1161,25044 22121 4824 15595 14356 6446 10766 13102 25585 3382
1162,10590 11830 24289 15963 17118 7114 9090 22226 330 18001
1163,24410 20148 8769 21552 17739 11452 20496 24621 7639 6599
1164,1685 7114 13703 25044 24383 22009 9992 9585 23430 15691
1165,22494 16961 19104 21016 13102 21997 16000 1848 10316 18880
1166,18499 12719 14805 695 21099 21426 5152 16999 14096 21955
1167,11381 20526 23523 3877 0 1811 22044 5784 12465 3432
1168,1745 23975 12230 13552 9520 24415 8622 16011 13433 5261
1169,14373 23457 20726 19114 13030 9337 21854 14159 18872 772
1170,6446 14362 3812 7011 15612 15954 17585 17625 11630 13887
1171,1397 3551 3506 8491 12453 17860 6319 25675 10592 12839
1172,9591 13424 1863 7012 4337 9060 8396 14539 25795 10921
1173,11610 12230 1959 7545 8475 19007 1745 23324 14104 8478
1174,24209 19525 4956 23547 19089 10187 25873 8431 1207 18901
1175,10649 25071 4561 15434 17858 9270 23254 6610 3376 7235
1176,5255 18612 24418 8488 19427 10549 3257 6418 9752 23975
1177,16889 15727 6401 24603 5312 21859 16769 2900 14220 11797
1178,15903 2994 9438 7568 8538 11783 8706 14068 6446 11031
1179,18980 7117 13154 13571 14339 4081 11979 14886 2985 203
1180,6088 23536 13541 3983 21854 12061 19114 23711 7235 10450
1181,9934 6380 1920 15562 12906 4502 25868 19489 5824 17464
1182,8805 24546 19748 11996 25526 7818 10335 3946 11702 13256
1183,8160 20686 6849 21421 24784 25013 25005 11775 10706 212
1184,9028 18640 4503 24239 5147 10799 21973 17370 12242 1254
1185,4912 9591 10775 962 9073 5948 17192 24158 7075 1863
1186,23536 2868 18190 2333 18528 5717 13541 5746 10450 11792
1187,21653 1747 882 20496 22804 20108 10649 11317 7639 6740
1188,9438 10269 22554 9851 10786 5942 18293 15564 25260 8811
1189,3036 1824 2889 1591 23435 16573 22273 19903 3541 18891
1190,23280 25457 9398 4384 22500 9793 8062 271 18245 18718
1191,23468 15645 3788 7049 484 1029 6981 13226 2322 16991
1192,4620 9284 18190 5717 562 12341 23536 3835 15145 10450
1193,10269 23071 24093 9703 1810 19404 24484 8055 10785 21092
1194,2656 12663 24570 5259 273 4237 4919 6213 23781 19225
1195,10269 9438 25675 12061 10786 9851 22554 5942 6446 16897
1196,22275 2372 9860 10933 14824 14243 16046 7364 7213 843
1197,7836 19089 7494 20146 12409 9609 24075 23600 11900 12236
1198,2426 15691 23154 9555 23141 10834 6327 8990 8097 13711
1199,24109 17820 24484 6674 6794 8304 10979 19922 21717 5413
1200,4620 23457 18190 13541 2333 10269 12341 2090 22646 8538
1201,21175 16583 23260 20398 18770 8224 3442 3496 2213 17311
1202,10365 24964 6551 20034 23088 15518 9374 20686 6849 4775
1203,16324 12685 6861 23644 15188 21693 17624 11566 17799 6828
1204,13541 2333 18190 6088 5717 18528 11792 14912 9029 15327
1205,4346 7839 10573 4032 304 377 4738 25458 175 3527
1206,3037 22835 5032 10544 8709 15559 14877 25407 18649 18793
1207,8647 14875 10085 11653 24369 4505 17629 17092 18050 10420
1208,23706 18627 2858 18793 3281 17972 7030 18081 7612 3037
1209,4620 6088 21854 9284 15327 22646 2868 23127 3983 2432
1210,477 4055 24503 6108 13427 7967 1526 15906 11796 25582
1211,24052 16770 12466 25679 20204 6444 20983 4189 14731 14721
1212,9733 25407 2426 9322 10594 10792 17156 8316 13711 11991
1213,18540 23154 1738 6734 10594 22570 25798 22848 14965 23133
1214,974 17512 23433 19775 3037 11970 2760 4872 13424 19145
1215,16630 22121 7063 22445 8894 13928 19089 22464 1240 20095
1216,3948 929 11119 16035 3929 17478 22378 5904 5788 1811
1217,4055 867 18230 7930 6705 3217 15463 1079 24908 21975
1218,20321 457 7349 22500 3223 5489 2802 7526 3469 12723
1219,10269 20835 5905 3456 8709 13502 8558 3037 13789 13231
1220,8544 22359 1639 7885 20496 16112 13219 5717 6599 11818
1221,24561 18528 10450 3235 20726 19781 562 19079 14658 21871
1222,15795 7363 23619 7134 2001 19340 10162 2888 4017 2485
1223,2426 21042 15691 16577 9555 6327 23141 21395 23154 22731
1224,8251 8544 11730 19393 1863 10665 1825 20496 19047 18122
1225,21111 8214 13652 14189 15563 16919 23680 5847 22174 11467
1226,8251 11730 7601 19910 9339 13352 3169 18114 22617 20108
1227,14433 16849 8572 9345 5119 1876 25693 9438 13661 11681
1228,7312 11383 7368 11645 23886 23987 8912 14354 15647 16758
1229,8544 21552 14023 19089 20496 4209 20108 20148 1825 11730
1230,18190 4620 5717 23536 6088 15459 23457 15327 2333 11764
1231,8062 14727 16717 17976 9398 23280 22106 5718 18245 7850
1232,24358 7494 25013 17012 22536 23542 12782 1714 25868 24197
1233,23457 5717 12341 24756 6662 2300 2432 4620 16370 7274
1234,10269 25675 9438 12061 5942 9851 22554 10786 23799 13118
1235,23923 2996 19094 2196 4966 10036 4940 7407 18347 21859
1236,22156 25922 25675 9546 5726 20559 4899 20332 3912 4739
1237,22554 25353 21552 12742 23568 22750 25675 14593 11716 3469
1238,16991 23902 24361 10076 15402 7045 10162 7049 1029 16483
1239,9591 21552 13541 14385 6088 8560 22645 18122 13628 12801
1240,5717 4620 12341 20750 23457 19114 23127 15327 11792 13030
1241,16560 17951 13384 8151 13870 22801 7267 9913 19875 11736
1242,8395 25162 17637 5078 2459 6652 24711 2835 14386 9942
1243,23154 10594 2426 1583 1436 17156 9322 25407 10792 23001
1244,24075 25675 5942 22554 10269 10786 15564 19401 1888 12061
1245,22121 16577 6446 3812 3497 2002 11848 22226 5044 11352
1246,15413 21527 12739 23256 1426 15006 12770 11706 12499 4766
1247,23154 2426 6734 25407 10834 1583 22848 9555 23133 17156
1248,21163 9243 21552 2996 22212 4055 11384 10530 3130 4940
1249,24898 17991 13227 24117 24478 13396 1595 21428 15406 2729
1250,18106 5815 17586 7426 13388 21139 18515 12271 21674 16309
1251,3269 21504 8825 23783 17523 17400 9717 18103 14299 21428
1252,11907 23228 22514 878 15617 4736 18069 2461 13088 5065
1253,17550 18019 4948 18562 8440 4049 21196 16683 695 11202
1254,10120 22433 2368 11584 15331 21712 16272 5930 3874 3908
1255,1863 4966 9591 23536 21552 2868 6781 21464 13541 22645
1256,2426 15691 10834 23154 1583 10594 7991 12818 16928 8990
1257,6250 8488 25250 18612 5998 15832 6418 25621 8296 23324
1258,6239 5562 21527 19480 19524 19398 23628 17760 3934 14291
1259,8097 25407 17819 8990 14706 20146 8322 11535 1577 20095
1260,18190 5717 9284 12341 13541 7274 15335 23536 921 15145
1261,8544 24621 15906 21552 11384 14023 20496 2996 24410 17322
1262,6691 24070 22917 20308 24197 4280 12182 10073 20428 24481
1263,24740 2002 10954 2426 683 19603 16208 17594 15691 24798
1264,13225 11362 25624 699 21206 7539 21349 22655 14902 15934
1265,9620 12844 983 10640 23430 823 290 10848 16844 24295
1266,24929 4703 16765 11824 8787 20438 16597 19739 21711 4846
1267,13764 2697 24328 2245 24499 3627 5859 20586 10979 9732
1268,23424 25675 17465 19401 22554 7202 15564 19564 10301 12755
1269,13870 5899 22801 11533 17951 24424 4366 2761 14182 21857
1270,12964 10704 19222 3322 12711 9673 20118 2275 22906 9394
1271,24075 9438 25675 5942 23799 12061 19089 22554 8538 13118
1272,9591 21552 14385 8920 18122 12801 8560 4940 22645 6088
1273,17216 19933 11792 19468 855 15234 16928 12409 3572 19360
1274,20104 16671 806 9769 25013 11536 21943 23267 7933 21374
1275,17642 12339 560 8032 20739 9297 4201 15288 13094 16279
1276,5717 2333 24075 14373 13541 15459 12341 23457 11792 13030
1277,5032 8709 13609 9662 18793 20404 22548 20333 497 6689
1278,24075 18293 10269 22554 25071 9438 3803 8811 23711 7202
1279,11871 13911 2825 14674 23184 5733 23864 17843 1906 10747
1280,18540 3931 21800 16624 18728 19978 22329 8994 25329 14077
1281,12381 9063 9294 21409 16726 1702 4184 21308 7053 23327
1282,7144 22075 25083 15903 5150 7568 19973 4118 5027 17586
1283,4384 2713 19982 14743 7437 4397 20359 18245 8141 8062
1284,6088 13541 12293 9386 15459 2333 22003 2868 13009 10789
1285,4939 4856 4139 4877 21627 15950 7033 2877 25669 7454
1286,24484 14512 15562 5686 8305 8988 14513 23071 1541 3818
1287,16535 8529 11848 20941 10294 19315 7877 18501 17717 7012
1288,8544 4209 7883 141 5581 4502 25505 6599 24410 16685
1289,1863 8560 4940 1947 1960 4100 7266 5468 22645 17820
1290,9180 6828 17586 10747 20252 11061 4945 14998 4854 12142
