user_id,item_list
2001,24075 25675 22554 12061 15564 10786 23799 19089 9851 13118
2002,10269 9438 25675 12061 9851 5942 22554 10786 15157 23799
2003,8769 11083 17951 22655 13870 22801 15184 9913 9002 2761
2004,1573 18574 5671 20087 22010 5966 6878 24958 12001 17226
2005,16991 484 2001 6446 15402 23651 10076 11121 19340 7363
2006,10592 1397 13957 24677 9035 17421 20176 6797 23551 10628
2007,7494 23481 20095 11900 22121 9438 6076 19525 7094 19332
2008,25675 24075 25407 10269 5942 8538 8894 7202 3803 12061
2009,20919 2812 23844 2937 16871 19577 2667 25923 13954 15663
2010,711 3630 11812 78 18647 5966 2650 7015 23061 5653
2011,7117 5491 19043 3418 154 6865 21047 9022 11540 19028
2012,19281 24546 12087 377 18547 14231 24199 21617 11623 9006
2013,18893 16270 1939 20390 3009 1698 277 22592 1240 5106
2014,16630 12409 7494 17723 19525 20146 2665 23481 11658 11900
2015,20841 15903 17546 3971 19511 7568 10766 15196 5150 17517
2016,22314 4257 10073 24070 10086 3587 1573 4203 25924 15147
2017,24484 15764 17820 8064 5412 18569 18122 10807 57 4803
2018,19089 19468 18984 5044 11295 8990 18317 23600 25407 15691
2019,7030 12666 11855 15914 13954 10210 16216 10874 9228 16108
2020,2125 23981 17561 22438 201 3759 23737 8758 18116 7912
2021,12409 2533 17723 7494 17257 8431 19525 23481 19089 25596
2022,7494 12409 19709 23600 16630 23481 2665 17723 11618 5044
2023,25675 9438 10269 12923 12061 25463 3803 4512 10786 14595
2024,484 13226 22226 15196 5497 20691 10590 11830 20688 23651
2025,8251 25071 1939 14643 15830 19480 7601 13764 21552 773
2026,17760 9664 21552 8544 19480 1863 11730 525 12968 10979
2027,22359 25903 12293 10789 20802 20856 22646 21982 10493 23711
2028,19792 20565 9609 9139 11900 23505 3070 7663 25779 11899
2029,14684 4502 19874 20553 4257 17668 24075 19879 6691 5581
2030,18293 1863 25675 6294 21342 22128 942 5185 19453 25071
2031,14488 13424 3456 13502 14315 21216 20747 24797 8709 13789
2032,22128 18293 6294 25046 11539 5185 7037 16950 19773 561
2033,6600 11931 16481 8272 14678 21248 3966 24546 22622 14024
2034,25675 22554 9438 18293 3803 19564 7202 12923 4512 22750
2035,1810 9703 23071 19379 9554 24877 9966 16183 24472 11366
2036,22883 17923 16223 18029 11133 13294 2068 20178 15087 3447
2037,21691 22774 3966 19744 16481 3285 1638 25209 24438 9520
2038,25407 10594 2426 6734 15691 1583 10834 10946 9555 19468
2039,1863 7266 4940 18122 8560 1960 21552 22645 14385 18586
2040,19089 23244 20146 7494 12409 19709 17723 2665 16630 24128
2041,3744 11295 4147 15572 13294 21061 3260 16651 19769 25407
2042,15030 4146 8870 4783 21488 12671 19895 2095 12793 3830
2043,9438 25675 12061 5942 22554 9851 10786 23799 8538 13118
2044,8097 24577 17819 25407 5952 20146 7583 8322 8990 1577
2045,19189 24859 12435 1289 1217 22135 21374 18352 25632 19629
2046,9438 25675 12061 5942 22554 9851 10786 23799 13118 8538
2047,13680 15787 23854 4720 552 12770 19117 6888 3323 2230
2048,7049 23468 6446 10162 15196 25044 2159 15402 13845 8249
2049,25596 11533 8860 6708 15169 4541 8410 20974 12399 4982
2050,19202 21756 21211 3393 24617 7555 6699 20716 1704 22565
2051,16446 6461 13418 2059 7851 1009 15144 18002 13138 22068
2052,13609 20333 23328 5032 18793 8709 497 22356 4936 14674
2053,5717 18190 9284 12341 11764 13541 7885 13837 23457 24721
2054,11633 25463 24075 18293 3803 10301 15877 25230 6737 4512
2055,19655 21649 11148 13791 495 18241 2492 10792 10345 23146
2056,10269 7444 9438 2040 25675 6239 10396 21093 12499 3059
2057,25407 19468 2426 16772 5044 4878 12466 8826 6446 25675
2058,19168 16035 5332 7369 12099 9633 18021 3362 8903 14884
2059,23621 2507 24270 11984 7919 17174 16567 5945 20095 11618
2060,13786 5082 15516 1058 9170 4726 25766 5076 24140 3173
2061,14903 24355 20066 20964 17668 1634 11114 21629 15146 2840
2062,13424 14488 5032 8709 13231 13502 8558 13609 3456 16941
2063,16301 7030 23844 8979 15635 15663 24604 19577 16871 13954
2064,24484 3997 11153 5399 4979 57 5730 16711 18569 10785
2065,17668 14684 12441 15207 18399 24355 18512 16538 19874 7450
2066,20496 21552 24410 11452 5717 22511 14456 18190 9029 1863
2067,10269 25675 9438 22554 8529 12061 21375 18501 10294 19891
2068,23536 6088 21854 13541 5717 19114 3983 2868 9315 15459
2069,2333 4796 23536 19439 3176 4055 18872 3337 2996 749
2070,16214 24075 9514 19113 2733 1911 14130 8385 11841 22905
2071,5717 18190 23536 10450 18528 15459 11792 24561 22646 23127
2072,25693 24075 16620 959 23020 10269 14890 12061 8667 23447
2073,18539 25536 20089 6860 25040 15622 6076 19097 13211 2623
2074,10269 9438 25675 12061 9851 22554 5942 10786 23799 13118
2075,10762 11599 13490 12945 21140 25480 17561 201 1774 17919
2076,18293 22750 21552 25046 6294 16537 21342 15790 18804 5380
2077,19089 5522 12409 16630 19480 23600 18984 12119 17723 2665
2078,25675 8491 17860 7487 22350 16574 11959 22410 4296 12996
2079,23536 21854 9315 5717 13541 6088 12061 23127 23711 15459
2080,16112 3469 11987 16767 7885 3668 4528 10203 11716 9797
2081,18759 10777 17468 10457 20416 17378 19551 8998 16091 17453
2082,5187 3037 2337 19518 3199 13497 21139 23153 17586 15636
2083,24075 22554 9438 25260 18293 12923 10786 12061 10269 5942
2084,25407 23154 10594 9555 15691 7991 6734 17156 12818 23141
2085,24075 9438 25675 5942 12061 22554 23799 19089 9851 13118
2086,17143 9035 16150 22696 10338 1569 3506 6734 11844 12257
2087,7144 18636 16775 3971 25083 10766 15234 7333 25642 12142
2088,2914 18293 22750 25046 22128 21342 5185 19620 8590 15790
2089,4651 9989 21766 7979 8603 22811 11861 18837 2491 25362
2090,24075 22554 2697 9602 9438 20586 19922 22584 18893 25902
2091,25957 14983 2835 22332 5078 2453 15942 21177 16324 18350
2092,12914 24577 19089 20146 19709 7494 20095 8322 24355 4549
2093,2426 6734 9555 15691 1583 10834 6327 17156 23141 13711
2094,17806 22640 18644 14390 12802 1812 9420 13454 1282 25197
2095,16394 5581 15234 15196 12214 24577 14554 5150 8097 17546
2096,4541 11533 20974 5952 19875 25596 3737 6708 654 3580
2097,1151 3201 21373 24378 12488 5616 3775 21020 23086 11527
2098,11689 25250 5698 3848 17894 7879 11990 5157 2154 3202
2099,21552 17760 20496 25675 20148 9664 11730 22554 9851 4927
2100,7494 19525 17723 19089 3931 4797 20146 21433 7117 13380
2101,6539 1898 17407 5626 10175 19691 16968 15213 15522 10685
2102,19468 25407 5044 3812 20969 22121 17229 14356 16577 4390
2103,21042 16577 12943 1259 21712 12601 3913 19498 15451 16918
2104,24075 9438 22554 10269 12061 18293 10786 9851 15564 12923
2105,25407 2426 11533 23154 20834 9555 10594 8316 18759 10208
2106,19067 3632 25419 12774 16758 22736 8633 5221 2046 17592
2107,11533 5952 25596 6212 3737 23774 12409 19875 16630 6708
2108,25201 8808 790 12156 2232 16626 14386 11436 14684 10722
2109,19089 12409 7363 8894 20146 24305 6076 15137 16630 18317
2110,5864 17734 8869 2946 11619 12235 18540 578 3931 5491
2111,25675 10269 9438 12061 18293 10786 5942 25463 9851 12923
2112,20979 964 8492 14775 1810 15571 10238 2249 21968 207
2113,20789 17844 9586 17025 15115 23286 2560 23319 21530 22032
2114,17760 9339 21552 13797 21384 7639 16630 16537 7601 22511
2115,19089 23481 2665 20095 23600 20146 17723 16630 12409 7494
2116,25407 24577 17819 15691 1240 5044 19468 16772 20146 20095
2117,1186 19727 10495 17972 12214 1641 3630 3003 7144 21936
2118,13136 9733 8316 12050 25407 11340 2426 4980 5 10834
2119,24075 19089 5942 12119 8894 12409 20095 1055 23600 19480
2120,19475 9645 24051 17925 4703 20438 16765 9795 21306 16333
2121,15327 9315 18528 22646 19588 19114 2090 23457 8285 15335
2122,8097 9253 12914 15150 22517 9301 14706 12102 7742 12214
2123,4927 19910 14876 1447 23481 20496 7601 22617 5119 3169
2124,13353 5853 1959 14635 1743 11820 3572 13183 11770 17949
2125,6294 5185 15790 6210 20749 6193 6628 1893 22831 13356
2126,23536 2868 2333 3835 1863 11792 6088 21859 8565 4966
2127,1863 18122 7036 9703 21751 829 9907 14115 8560 4940
2128,22653 24481 8268 19874 1055 14684 24355 1258 25013 6612
2129,5672 21552 12080 8544 24433 10786 11216 20578 7216 17478
2130,10269 9438 22554 5942 12061 9851 10786 18293 23799 8538
2131,484 11121 2001 10162 13081 23468 7292 6446 7363 24948
2132,15837 15019 3166 20488 8021 1869 12550 16951 10411 11771
2133,11083 17951 22801 9327 16786 4366 8360 9913 17662 5266
2134,10269 22554 5942 12061 10786 9851 18293 15564 1888 23799
2135,23740 17517 11476 7144 20313 22075 8318 25712 9092 2905
2136,4205 3761 6356 23568 6063 5743 16975 11741 5445 6478
2137,24075 25675 10269 5942 22554 10786 12061 23799 15564 1888
2138,18656 17130 16473 1959 8475 19007 25209 20857 8622 13552
2139,9531 24958 15903 18636 17517 17187 5951 3971 19402 17546
2140,8847 16923 12515 968 2578 19200 13768 15144 6230 7817
2141,17760 8544 20702 4257 12710 25046 18293 4209 6691 21342
2142,12719 11600 3118 4297 12096 373 18456 24407 9060 22871
2143,11618 16630 2665 20095 23600 1758 12409 20146 23281 14877
2144,25407 2426 6734 10834 17156 15691 8316 25138 16928 10792
2145,17731 4055 8628 2008 2339 4013 15737 19968 24834 3277
2146,16365 19631 2854 5907 1714 14684 20191 4502 17157 7883
2147,5594 18352 22135 3525 4502 22653 19629 23620 4485 23032
2148,1852 11129 19393 25713 16823 829 5135 25106 9848 2007
2149,24075 23799 5942 17418 10786 3379 11080 10028 25459 4525
2150,24075 22554 9438 10269 12923 5942 18293 10786 25260 12061
2151,4811 5505 23043 23540 12061 24472 24757 6719 23351 6147
2152,22730 9243 6094 21275 12918 109 23056 11072 14271 17052
2153,24355 20308 16502 4502 6612 12722 24070 24216 24481 19874
2154,5078 2459 8395 17637 22485 20553 14684 4502 18512 24070
2155,16301 23844 3037 11855 8979 8049 979 16345 15663 8790
2156,23154 2426 25407 10834 9555 6734 1583 23133 16906 17156
2157,2125 12195 22438 3759 8758 11101 13882 43 17561 8136
2158,24093 15764 17820 8304 12110 4668 8064 5412 3997 15125
2159,13552 24985 341 9438 10626 6920 4781 1712 12611 9407
2160,25407 2426 7727 10594 9555 23154 10834 18392 1583 17156
2161,18282 17143 6200 24268 16577 23251 25522 11817 5568 11628
2162,14573 4966 15906 10036 21859 21255 19665 7607 653 749
2163,8831 21042 25738 12601 21355 5930 19033 3913 5364 4351
2164,17820 24093 8304 15562 8064 18569 5412 2369 19756 16218
2165,6446 15196 10162 12254 13226 5044 3572 11121 10653 484
2166,9591 8920 20148 2267 20496 4940 8560 21859 24410 110
2167,7117 7835 6865 25013 471 22327 7077 19317 4195 19028
2168,15889 378 12409 13955 1566 12332 7094 14253 20658 13433
2169,14356 5044 4971 18128 5911 4345 14885 14563 13710 19715
2170,11533 1617 17951 8097 7908 8143 19875 6708 12602 4366
2171,9620 20969 823 12844 3580 20289 3812 11533 4366 19875
2172,3551 25675 25407 9322 12050 17209 13136 18452 5669 9733
2173,24661 2953 20722 11502 8203 1916 20596 18923 19966 13896
2174,4384 5038 16717 9438 3622 24075 17976 25675 21066 19982
2175,7836 9609 25779 8894 13390 14302 25410 9139 12236 20565
2176,11716 16112 8686 4620 9284 17162 3835 8306 5487 23258
2177,5497 17013 6125 13514 5942 20691 22226 6619 16267 10653
2178,10269 25675 15583 9438 19089 16828 7494 12061 9851 25354
2179,19089 18984 23600 20095 12409 1209 17723 7995 15682 10111
2180,9282 16767 18528 562 10450 25643 4364 10203 19196 7229
2181,3039 1313 11513 3385 1851 17188 5475 807 100 14290
2182,16301 7030 2812 24132 24604 20919 2667 23844 979 15663
2183,4390 3812 14356 13703 10162 3382 22121 10653 7564 8990
2184,5631 10985 3395 10375 17053 309 16775 17517 3592 15853
2185,22982 183 11925 914 14253 4222 1464 18496 18561 12131
2186,16577 21042 3913 5930 12943 20238 19852 12601 21355 11197
2187,24342 20943 141 17872 13937 11977 7155 10605 18046 7330
2188,19875 11533 6708 3580 8410 3737 25133 15169 20974 349
2189,7144 25083 5272 5027 5772 9092 17586 19973 15903 4654
2190,9591 8251 21552 20146 17760 364 11730 19089 15679 19480
2191,9438 25101 3643 84 20979 25459 25693 14646 23971 964
2192,25674 17858 23536 9290 8894 19709 8431 13541 2665 4488
2193,17680 23737 10269 8388 3660 4737 19054 20026 22438 15815
2194,24075 25675 10269 5942 22554 23799 6869 10786 12061 11280
2195,17637 5078 9942 15697 20553 2459 24711 15990 20345 18310
2196,9243 22588 8679 23056 12983 4055 6108 16047 21948 23483
2197,5562 21527 8158 15006 6760 14609 5298 3934 24075 15709
2198,16502 15207 21589 7883 16218 4209 15562 25693 18523 23875
2199,1271 18174 3230 11834 9157 11213 3326 17879 25160 7883
2200,24075 8304 17820 18122 24093 15764 3997 8064 9438 18569
2201,4811 991 148 12494 16976 19142 7229 503 3074 23970
2202,14230 2251 16877 20131 16951 10411 2140 23605 11798 14345
2203,11105 3983 2333 13541 23536 2980 14074 254 9218 14504
2204,25693 25227 12122 22898 20147 9778 258 2550 1225 7214
2205,10946 22445 2236 13928 13294 16651 18317 16772 18984 8097
2206,5958 3630 25738 4656 20602 1975 3844 9975 13705 6907
2207,18747 15749 8023 21512 10907 20651 10727 25866 11095 11477
2208,1055 5449 3928 11125 13394 20669 4502 9359 2599 19874
2209,21042 5930 19852 4351 5044 21355 25738 22121 19033 679
2210,6734 23154 8316 1056 9597 25407 5148 10594 5108 10792
2211,22005 14222 16708 8035 12943 1373 8139 17316 20949 24963
2212,4502 24355 304 16124 4738 1205 1803 19007 18419 18852
2213,3037 7739 18793 8709 5032 11975 22385 497 7267 9769
2214,23801 19977 4526 18759 5613 13493 21077 17468 14861 1183
2215,20146 12119 17723 19089 9022 11900 11869 23600 8894 12409
2216,21905 1975 21823 7565 25240 2611 11722 20814 16503 3874
2217,13270 22936 7415 13001 10605 10554 65 19155 16685 9734
2218,16522 16555 10752 12685 15031 14839 23304 6861 12343 14089
2219,11737 10418 4502 11832 14684 5581 15363 25201 4257 19874
2220,19875 11533 23774 6708 5952 8860 3580 3737 20863 15169
2221,23536 15459 13541 2868 22646 3983 18190 21854 5717 23711
2222,3348 2641 18932 24591 21614 8306 4528 5106 14220 4592
2223,7981 5844 25549 5815 13424 7426 6629 19263 9241 8295
2224,15691 25407 23154 2426 10594 10834 9555 18392 6878 6734
2225,604 25407 25675 18452 6904 11340 19891 6985 8529 23154
2226,14488 13231 13424 13502 8558 13789 21321 20747 172 7940
2227,20935 23537 18544 17026 16751 16651 22121 7325 22464 12992
2228,12061 10269 5942 15564 3803 19401 4512 12923 25260 561
2229,1863 7266 8560 13628 18122 1960 22645 21552 2996 11549
2230,4620 13541 12341 23536 9284 2868 19443 14546 15327 10788
2231,13154 11979 13571 15959 13446 12405 18974 23085 6862 392
2232,5522 23481 14684 4502 18984 18419 16630 24355 25873 5581
2233,11987 17079 22300 5413 6267 3469 2641 24015 18146 4638
2234,12986 7799 22185 11800 17259 7898 23460 20507 15892 20312
2235,3551 17860 7487 8491 20755 2409 3425 24075 24797 11090
2236,2426 25407 9701 23154 6734 15691 9555 10834 10908 10594
2237,5491 7117 13415 23741 11979 7835 7540 471 19028 2326
2238,13541 2868 12341 9284 15459 23711 9029 11764 7274 2432
2239,24075 22554 9438 18293 10269 12923 10786 12061 25260 5942
2240,17586 175 4805 6629 11702 5700 1539 3463 24546 21624
2241,4502 22313 14684 15982 24355 18419 3572 19874 1714 10566
2242,22396 10222 4483 21810 4207 19921 13380 17275 7813 18172
2243,16810 3251 24948 15997 21297 10904 22753 19723 8424 5936
2244,19161 6501 8457 11428 4502 16434 14684 10716 25962 11089
2246,25675 24075 25242 9438 25463 18293 12923 10269 17465 10301
2247,20553 19792 11623 21260 19089 13170 8894 731 1745 17130
2248,24481 6329 15157 6612 10996 1258 15363 5227 19879 4502
2249,2995 19315 3813 1245 16758 17541 7012 11468 13508 16535
2250,13446 5263 23924 5702 1628 9302 8297 388 25778 15959
2251,2426 15691 9555 23154 4147 1846 1056 6327 3497 11611
2252,17379 6507 13765 21729 22494 4548 1576 25732 1334 4871
2253,14833 11152 9184 21630 24384 11726 22674 9010 22627 14961
2254,4502 24355 19874 18419 20308 10418 15234 8712 5581 17668
2255,10808 23031 6114 8780 19832 17092 422 19548 20301 22177
2256,14120 17575 14169 20142 14497 4086 14626 1766 22992 21762
2257,5119 23568 15830 11730 23909 23417 1447 23481 22617 11363
2258,19079 22830 12404 23590 10009 3617 4620 15327 3951 6392
2259,2125 12802 17919 15394 12195 4423 20746 25239 201 4215
2260,24557 23823 13074 10298 2809 20874 2076 25905 20743 20657
2261,15196 10653 6446 484 12601 10162 17013 11820 7292 16577
2262,4521 15754 18419 9047 12364 24689 19713 18291 14354 6581
2263,2937 11855 16301 7030 8354 4210 11836 7527 24979 3552
2264,10847 3037 76 5764 13834 7267 12374 2858 16945 5914
2265,7144 19975 8318 17517 19170 14917 17188 1209 10397 16752
2266,7993 4738 96 18852 21912 11194 16124 11514 22951 8144
2267,5770 9922 21337 15656 21428 23783 25416 1808 2729 13708
2268,3832 20553 5078 4502 21085 20308 19874 12230 9450 18512
2269,14742 20442 24463 20898 25675 16069 24075 17610 16491 19961
2270,4502 19874 18419 20308 10418 5581 19879 22653 6612 17668
2271,6865 6260 13415 7117 12695 11802 19666 25830 20083 7341
2272,752 1876 3169 15830 2016 12308 13330 3804 25693 18168
2273,7512 11357 19705 6612 24285 4444 2908 6253 1566 22982
2274,10762 201 16897 17561 3117 11101 22438 23981 12802 8444
2275,24484 15764 8304 8064 17820 18122 14865 7471 17284 5750
2276,7546 20511 694 19011 17012 10048 21596 10796 20146 25098
2277,16630 7908 20095 7063 18984 18317 22464 15749 22121 8894
2278,11823 10747 15636 17247 8709 1095 9819 5716 12158 7426
2279,17517 5027 15196 22075 15903 12817 25083 7144 4118 7568
2280,5076 3527 11702 17615 22622 15869 20736 14231 7442 21248
2281,25596 11533 6708 3737 2426 8860 20974 614 4837 25407
2282,5717 23711 12341 14912 4620 17045 13939 1834 2300 12249
2283,1183 8488 883 2138 13882 2320 19857 4776 14390 22438
2284,6212 19875 11533 5952 12914 6708 25407 3737 22801 4366
2285,15047 4136 20287 21744 16442 5507 4440 22931 22050 15618
2286,21997 620 22592 22494 13102 18880 19104 6479 13703 9807
2287,25071 12061 3008 10327 14913 12948 9851 942 11474 2468
2288,8304 24093 15764 17820 15583 8064 1810 3997 25354 8311
2289,13136 25407 12050 2426 4980 5952 11991 9322 3580 11533
2290,19416 6396 6627 22993 8635 16422 21205 6980 19963 15742
2291,8889 5318 25345 11786 12547 21797 9214 16279 9101 13119
2292,3037 11506 8709 497 9662 12048 13609 18793 13424 9769
2293,24570 2646 4956 18561 4919 9998 5259 6213 23994 9244
2294,13552 24985 13433 24418 9520 16011 13747 5284 19466 3722
2295,22121 21042 20746 5475 22226 10590 10653 15394 10762 24948
2296,8544 24410 2203 21653 20290 21731 8704 20108 20148 364
2297,14029 15949 20895 23086 19823 20656 12214 18263 4696 20206
2298,14684 22653 20308 7883 20553 24355 18419 10418 14158 5581
2299,23600 20146 11618 19480 20095 12409 16630 5044 17723 2665
2300,7037 17668 24075 17409 6987 10753 9884 569 21212 4257
2301,15010 9970 5119 25873 20031 6269 15114 6719 6628 2530
2302,11533 2761 5952 17951 9913 15169 8360 8147 6708 8984
2303,613 7007 22096 8409 11109 10061 17696 19704 9102 11452
2304,20949 6245 21170 8834 11991 3447 19012 14553 12446 2378
2305,9243 4055 11067 18692 10997 11397 21888 11384 19781 867
2306,19089 12409 18984 20146 16630 2665 7494 23481 19709 19480
2307,1863 9591 22359 21890 25338 13541 14418 8920 15459 2868
2308,13439 4379 20791 5388 22890 19890 10141 14403 1134 1050
2309,23844 927 11855 20919 23341 2667 16345 25304 14799 3281
2310,9591 15592 25693 1863 8920 4959 4191 18790 22807 11356
2311,12986 10329 13421 24717 7100 16348 12472 16205 22430 22122
2312,16206 6816 20253 16414 23969 24121 20799 6980 17536 16492
2313,14105 24351 8999 17427 16577 4351 11527 679 19136 20218
2314,16577 15903 17586 10766 11717 10747 18636 17517 7144 12601
2315,25648 21717 20831 17977 15320 10887 2910 22300 13535 4513
2316,20990 14865 15355 16605 25892 12527 1026 17820 2509 24484
2317,19468 8990 25407 15729 17229 1583 7095 22121 5044 9992
2318,13764 20586 24597 22473 4858 6426 24328 2697 7027 22000
2319,18353 14625 8180 17624 9202 19076 17019 978 22118 16522
2320,11830 5044 5497 6446 484 10653 10162 10590 20410 17013
2321,4188 15903 14554 9511 18636 19166 25807 1282 946 9681
2322,9591 21552 12801 8920 14385 14995 14882 3120 19802 6088
2323,2778 3793 14317 11915 14704 20491 10269 19118 22331 18379
2324,5717 11792 4620 20570 5310 23127 20750 11764 15327 4528
2325,5078 8395 2459 19874 2304 2835 20553 18310 22485 14386
2326,9438 25675 23600 19480 14291 5942 9851 7601 18122 11618
2327,22121 8894 19089 13336 21242 20146 12601 25407 20095 9090
2328,11533 5581 8097 2426 10418 25596 22653 5952 19879 20308
2329,13797 19480 8158 6239 14291 5562 12968 7444 20290 9664
2330,18293 15790 25046 15915 6210 20363 21342 16537 22991 14202
2331,3803 25675 22554 19401 19564 15564 18293 7202 9438 8431
2332,22121 19089 8894 11295 20146 16630 21049 25013 23600 5942
2333,25407 2426 23154 10594 12050 11991 9555 17156 18392 25138
2334,23600 20095 17723 11618 19709 7494 2665 19480 8894 20146
2335,24075 9438 18293 12923 10786 25463 10269 12061 5942 14595
2336,24075 23344 3037 8709 11871 7521 4936 10994 21674 19518
2337,25675 9438 9851 10786 5942 22554 23799 8538 13118 18293
2338,23640 13217 638 24604 23979 2667 19866 21028 2701 6634
2339,8972 15535 16363 3711 21761 18987 19933 13845 24069 8785
2340,9377 24255 17464 15415 14656 21317 18733 15498 11359 523
2341,6212 24070 13953 25596 6691 1020 11533 19875 3737 6708
2342,23706 12891 23652 8723 11963 10827 23941 15390 7612 21088
2343,7117 9482 11540 17641 19908 6092 12266 471 1538 18980
2344,17820 24109 15583 10807 4668 18122 12594 1026 25476 3068
2345,25407 10594 6734 2426 1583 15691 10834 9555 4604 10981
2346,18949 7012 11848 7312 11969 6014 13508 4824 15176 25807
2347,17857 14838 21813 6810 7284 2786 18753 24327 10914 18797
2348,13763 4108 23723 10747 13424 19518 22758 8396 24655 22133
2349,21518 24075 12734 15830 2533 2034 5119 7218 24227 18616
2350,24048 15262 17948 2404 13040 10585 1525 3137 12782 6612
2351,7494 20321 19089 17723 2665 20095 22500 22121 5942 5044
2352,22653 14684 19874 24355 16538 10418 17668 24481 11737 6612
2353,6786 10399 19313 3841 12258 3209 24959 23814 9812 18444
2354,20670 4655 3813 10156 23398 2420 19859 3420 167 4693
2355,16241 19355 890 24014 25353 11987 3469 14220 3804 11716
2356,4257 22750 16394 6294 22128 5185 6632 25046 12094 6210
2357,6239 14944 21527 16720 7415 9758 477 11796 23628 6231
2358,11072 20255 12447 14684 14023 1055 15439 16349 21619 10073
2359,8560 9591 1863 2996 18293 1960 22750 21342 18122 8920
2360,9555 10834 10594 15691 19875 8860 6734 6327 1583 8316
2361,19922 10384 13764 5859 10257 10979 8538 20474 10530 2697
2362,22287 24879 14280 9912 13462 1126 11613 24417 1810 10030
2363,9050 11792 23127 14418 18190 6926 14717 23536 25903 9029
2364,1863 9591 15764 17820 24093 20934 8064 8304 24109 8560
2365,9438 19089 8538 13615 5154 21260 25675 13831 7494 17525
2366,11357 1566 4444 4825 4222 6974 3905 24444 11925 2832
2367,6691 12182 1020 22917 4280 20702 22655 6257 17111 16904
2368,16775 19973 22075 8318 9092 5772 5272 15196 7568 12223
2369,22298 5532 20182 3455 7679 5781 5400 25356 6645 4352
2370,18317 5044 19089 20146 13336 8894 15691 2243 25407 8375
2371,6088 4620 15459 9218 13541 18246 13363 12341 18190 9284
2372,5491 12429 9914 20083 9022 5370 7117 24363 18473 6865
2373,5032 8709 13609 18793 497 23328 12158 13231 20333 13789
2374,5044 15906 20264 18347 18636 23495 3572 15411 5497 2838
2375,17004 10816 7944 5154 12077 13615 15231 18322 6209 19792
2376,4549 24577 12914 25407 1272 1240 20146 5044 8709 14706
2377,1863 9591 4940 22656 12674 8920 11549 962 21552 4566
2378,8990 10653 10162 15196 8955 3812 14356 22594 12601 5044
2379,23434 3525 18394 14684 370 2177 22653 21458 4209 16116
2380,19525 2533 25873 7494 8894 8431 11658 22558 23481 11091
2381,6539 11357 11192 24594 6264 13814 13686 19705 4814 14253
2382,23369 13472 22876 22507 4763 7607 20735 23201 10825 21705
2383,3497 502 15572 4147 11618 25407 8337 19769 13294 2426
2384,23540 4811 23351 5505 23043 11982 15708 11229 24472 6147
2385,23458 20613 9398 17248 12757 14727 12083 22662 8062 1329
2386,5491 22899 15774 388 9134 17973 18505 10496 21759 21087
2387,24075 19114 9851 24561 4850 18872 18528 3176 9438 10450
2388,4966 22511 21552 10979 10384 13764 19802 6781 22000 14995
2389,22359 9050 6823 1378 20130 25903 8678 10212 6926 12293
2390,24663 6329 4922 16926 6179 21137 24966 9583 21354 4502
2391,16133 12799 15825 3941 12994 1773 16533 20759 375 13084
2392,25596 19875 11533 8410 8860 5952 15169 6708 19092 15259
2393,18893 10452 12498 11647 16281 11995 18449 5828 13764 22523
2394,18544 14249 19104 14356 12149 21729 13890 6473 3060 10511
2395,20596 16293 8338 18278 25250 13119 22007 22799 11127 11502
2396,7304 17048 5084 17843 21674 15644 18515 19518 6532 1338
2397,19089 8097 16630 25353 18930 21653 1028 15548 17819 11647
2398,24075 22554 25407 9438 18293 12923 10786 12061 5942 8990
2399,21552 1516 22511 11452 525 8704 16179 16972 8937 4927
2400,1857 6202 15263 18536 15261 7860 535 17566 16670 4589
2401,19089 12409 17723 19480 20146 23600 2665 7494 16630 24300
2402,7006 654 25596 3737 8860 1085 3580 2118 5952 15169
2403,24410 7883 14684 4502 1714 1863 8704 19922 12289 20148
2404,18636 15903 9511 9531 20841 5150 17517 7333 15196 15811
2405,24799 6801 22065 20046 16588 4257 24261 20749 11653 15426
2406,23711 23536 9218 23127 2333 5717 12061 21854 9029 10450
2407,4502 19874 18419 20308 10418 17668 19879 5581 6612 15234
2408,16032 11093 13711 22356 23164 15434 20300 7728 21577 4241
2409,24243 3812 9992 17229 19468 23430 8990 20999 16772 1685
2410,16651 22445 8894 1068 7736 7908 14877 18984 18317 22464
2411,5447 14641 21289 10380 19746 16195 8593 21264 23325 7648
2412,3913 21042 12943 21395 11197 16577 18924 16151 5930 22066
2413,24075 18293 9438 17465 25463 25407 12719 3744 561 14595
2414,16325 14965 5731 14581 18304 4843 1674 4751 4442 25629
2415,14684 19874 24355 22653 16394 2505 25076 5581 19879 7883
2416,3554 14666 16645 695 3577 9859 16069 5152 1091 19347
2417,23154 15691 10594 16928 6734 17156 12818 22848 16906 13711
2418,826 2819 359 11242 18957 5078 25957 13622 23348 16885
2419,16770 18489 8990 4535 25679 22554 16630 19089 11658 3803
2420,18190 5717 2333 13541 12341 11792 23711 6088 8285 9029
2421,20869 11868 8544 7639 9617 20496 13219 1560 22804 21653
2422,24075 22554 9438 12466 10269 12923 25407 15564 2426 18293
2423,12061 23536 22646 15459 2868 8920 4620 9851 2333 5717
2424,13294 15572 2236 8143 6708 8860 7063 3497 20974 1068
2425,800 19970 1810 18122 8304 10238 19379 21968 19692 1816
2426,999 17162 5484 16878 7885 3255 23258 1785 14845 16112
2427,18122 1863 1810 24093 8304 24472 23427 23071 15764 8064
2428,14726 12494 4364 3235 19196 5871 24769 14001 4770 4407
