user_id,item_list
1071,6095 20694 1182 23576 12476 21535 282 17609 7735 18271
1072,15674 10309 5517 25585 12856 18093 16504 6983 23556 25359
1073,14518 17507 23348 17824 824 6459 7197 17856 19646 16885
1074,1421 13787 4151 3471 17945 21601 16895 19301 2026 16457
1075,15092 21949 15085 2718 7558 10206 14954 17816 25844 24182
1076,14080 16238 8383 18945 18662 2249 15994 12605 7048 21895
1077,10594 9555 6734 18452 18392 10834 25407 17156 624 18903
1078,6526 7367 6048 1290 1253 10977 16432 21864 17853 7998
1079,15047 9193 2298 5262 15618 2629 23135 8480 25084 25870
1080,4568 19089 4878 315 17175 17261 2215 2340 20316 10082
1081,16814 4053 18062 22454 17069 23193 16733 12479 25225 8390
1082,12222 762 12069 242 18288 22817 25494 7805 23145 10400
1083,12990 21790 18731 9729 4726 3232 11035 16571 16429 5897
1084,16308 11701 18824 23714 12590 19648 11732 1856 14572 18471
1085,2341 22621 6136 1414 5350 12834 24170 12137 7784 19141
1086,18284 4581 25496 25799 9325 6555 8927 4418 23362 8875
1087,11500 3488 7462 22866 13637 25420 9104 11747 12409 15117
1088,24789 21734 20875 6513 7151 11290 5723 13351 22195 14561
1089,10500 15476 12014 23132 8626 113 7473 16452 20683 15076
1090,2333 13541 15459 18190 23536 5717 2090 4620 12341 23711
1091,282 18271 4008 7735 21535 24037 20694 17609 12476 23576
1092,4664 22406 6162 20146 15130 1246 10881 7494 19709 22389
1093,1259 9852 24100 8831 1431 19575 13802 13965 6763 9655
1094,22377 23732 1203 1970 18285 581 2044 3539 10007 2969
1095,9035 21259 12676 8093 18404 23426 12453 1305 1807 436
1096,10646 18035 785 14993 22904 15671 12620 1441 24029 22899
1097,22019 17823 23285 14427 16730 17829 16964 14324 1394 24438
1098,12932 547 19509 18903 1765 20279 25087 10291 23368 20183
1099,22904 14993 15671 785 12620 10646 18035 18645 20730 14123
1100,20004 20547 22337 10177 860 1510 799 11534 5429 812
1101,18293 22128 21342 6294 25046 22554 21773 18804 16439 4297
1102,19094 1863 1048 19374 17705 4455 19679 15906 22421 662
1103,24313 15143 19047 6453 3970 21320 24417 15323 9598 1102
1104,11897 17842 7368 23987 6150 11111 15286 1241 20844 10451
1105,22130 9506 18879 23643 21692 2457 24724 19270 8943 8449
1106,4047 19742 15924 1608 389 18144 5681 12661 4681 1521
1107,22017 6886 12068 21196 5488 3758 7748 25168 7958 16738
1108,20091 16320 9689 23282 13868 23852 23555 13293 3695 16232
1109,3773 9534 19419 25467 24438 890 23980 21965 6095 2218
1110,2688 24908 25626 351 5906 9007 7930 2300 14012 2344
1111,1017 11720 19062 20790 2845 13782 17911 18264 11356 16281
1112,18528 15480 9029 19588 2333 23536 5717 23711 15459 23127
1113,21403 20334 6381 6015 13145 17797 20876 17482 12951 18985
1114,1637 17129 1815 21009 3034 20868 21882 3771 25752 23065
1115,13625 25938 10443 21024 11840 17609 21535 1182 4008 12476
1116,18841 13385 6605 19676 438 4797 7673 17329 7165 24097
1117,22702 24600 22175 19476 24737 6631 448 866 18725 12369
1118,15025 6533 3845 10759 83 21310 12312 22641 4287 17596
1119,401 7750 12264 5342 12409 25528 17298 19089 8616 16630
1120,3787 4430 6283 12829 23059 2648 5630 11708 6844 7535
1121,12175 8420 23793 12969 8787 15919 19730 14395 9245 25384
1122,15203 994 12386 7594 5501 4089 2152 15501 22043 12599
1123,2421 14843 17021 3315 12750 8873 5551 18570 13972 830
1124,5717 23536 23711 15327 8285 7274 2333 2868 9029 15459
1125,5084 13763 12271 14998 18106 9788 22050 21139 3705 16499
1126,11646 24182 11898 9302 4256 5886 17983 1116 3941 10934
1127,20127 6288 7039 22641 19870 17325 7790 5394 22781 23055
1128,17229 10399 14843 17021 3315 12750 8990 1389 15729 14272
1129,9945 15947 22877 18357 20758 920 23063 14026 10418 1915
1130,23154 10594 1583 624 10834 18392 15691 9701 17156 11834
1131,5717 23536 15459 10450 21854 6088 23127 13519 22646 9315
1132,16549 21385 5200 16323 4293 24326 14565 7856 6857 10867
1133,24240 11881 17669 20449 327 25460 10476 4589 22886 21193
1134,18837 14221 315 10815 12834 19848 13762 19042 2179 17175
1135,12517 17411 5720 20588 12169 4699 1790 19001 21558 9545
1136,17940 1883 19632 21299 14612 18153 10773 8250 19077 1021
1137,11270 7469 3144 12738 10342 25376 13341 12131 13031 23109
1138,13162 24844 4763 3045 7126 23411 24262 19611 15532 22346
1139,538 16812 14221 19042 10815 4422 3738 937 13978 21939
1140,21305 13761 2988 15717 18448 1819 9937 12575 12995 19693
1141,15249 14337 12355 25726 18416 22496 18710 10509 6763 13965
1142,19297 6492 5708 5139 24196 13755 19332 11162 19089 25873
1143,22894 12403 6577 2859 21637 14555 24033 3589 13469 2861
1144,24920 4402 7286 25906 16853 19777 21188 5721 12270 24125
1145,22915 2079 13852 15560 10186 14684 19874 17435 10418 13095
1146,3378 523 18055 7311 22092 4104 19573 21317 15133 17880
1147,13192 17422 21186 19645 25673 3770 10739 9356 18185 15796
1148,16457 16845 10360 8682 3994 9039 12752 24112 8749 17412
1149,8395 359 20784 1522 18939 9856 2689 12282 15715 11239
1150,12840 20714 6599 15434 21583 25071 13219 17228 9851 11302
1151,1991 7198 25604 19483 19974 6853 21835 13390 18779 4677
1152,12055 24284 22728 18896 10325 10529 25243 9082 9243 12041
1153,4184 15733 23405 20203 13604 16726 20963 25534 12892 7190
1154,17981 11887 22350 10269 13464 9438 1941 19333 22447 20059
1155,8596 14450 956 9858 2965 13632 8979 16301 21533 11002
1156,13708 23992 15868 1808 7149 18819 5170 20451 12460 8238
1157,9282 12742 16767 2641 3657 21479 3797 8686 5489 23258
1158,19511 4809 23689 15811 7333 13665 20744 13234 17218 14554
1159,20275 16308 1240 8031 19089 1577 5522 18984 24440 1981
1160,7085 3028 19223 23012 4534 12231 11241 11139 6703 18098
1161,13102 16330 21434 2935 17294 5977 49 23767 6479 24643
1162,6479 2561 23767 17294 5977 49 9807 25504 14249 21434
1163,24410 6086 17601 13655 4853 12111 11661 12741 558 21029
1164,20925 13393 24552 23430 7114 5808 25888 11517 23897 7362
1165,10511 6561 17294 17173 3988 3981 10888 2935 8482 14153
1166,23050 13843 24068 13443 4094 6868 5704 1997 17458 282
1167,8142 11703 8162 24503 23665 10813 17767 3219 24813 7791
1168,13450 23145 18459 8126 10400 2237 19060 14678 377 12230
1169,14373 20726 22136 13030 7570 20538 744 21408 7395 2468
1170,18065 8799 19158 436 1305 18508 1569 17883 21046 9158
1171,12453 3506 21259 12676 1397 8491 6319 18305 24677 12257
1172,12275 14503 13913 16604 13086 16396 23421 18466 9052 15175
1173,14975 17903 5287 1142 1926 7938 6186 9630 8702 22789
1174,21156 8653 12265 18267 19487 11749 3471 4151 21025 16152
1175,17714 18781 7509 13277 22073 3027 10306 180 23594 12205
1176,5255 15542 17403 2677 8809 8839 25452 15011 23538 20435
1177,5312 15727 24603 16769 16889 13160 6036 8278 21939 10608
1178,25589 20639 8963 14197 15540 5346 24234 13041 3545 19959
1179,17446 9098 23945 1567 21902 14164 7543 9381 203 23759
1180,24061 18199 23168 11179 20608 9069 17538 7235 23536 10450
1181,21124 3544 11188 23900 17335 20815 9015 11178 22946 19193
1182,441 10101 19006 4942 20268 18962 16843 16742 3467 3389
1183,7476 2869 19351 24514 24012 6180 4137 1638 11264 10365
1184,24239 7893 479 25974 1254 8255 17140 18774 23440 16309
1185,4912 23889 18690 13101 22465 946 5948 17893 10713 8967
1186,13541 23536 8521 2868 18528 428 18190 16576 5746 2333
1187,19616 14989 13068 2029 25172 7766 676 14234 6074 4555
1188,10786 5942 9438 9851 15564 12101 22554 10269 2999 17340
1189,1824 3036 23435 19903 2889 1591 11572 25933 21713 2943
1190,22755 23613 9398 18718 4392 25457 3306 2927 19634 7413
1191,15645 6981 5908 23298 4873 23922 14176 15300 2762 19721
1192,15145 14658 3407 562 7507 2432 18531 10160 19079 12341
1193,23177 3148 19404 342 17227 16828 5750 21743 19405 23071
1194,2656 20226 273 15477 23781 6213 14653 17952 5259 16974
1195,23896 6693 17894 15503 18694 21 13753 1931 1031 19360
1196,22275 14243 10933 7213 843 2372 14824 16046 3161 9860
1197,7836 9130 9609 23386 22461 25324 12605 7720 4677 21715
1198,14843 4568 17021 3315 12750 9820 2426 15691 16228 17111
1199,24981 24109 6506 24453 13958 88 4083 7229 6674 22244
1200,2333 18190 8284 13541 23711 12592 12341 2090 23536 2868
1201,16583 25974 8662 8652 8653 8654 8655 8656 8657 8658
1202,24149 24786 24514 7476 25523 9213 2869 18345 716 23984
1203,20641 25519 19830 5694 24976 25689 24250 14929 24511 23374
1204,2333 13541 9029 18190 6088 22646 18528 5717 9284 3337
1205,14314 12163 4229 8928 1644 14094 19909 1755 19613 13773
1206,13284 10544 22385 15559 16427 22760 4642 15466 24543 22835
1207,17094 18543 19318 25953 426 3802 17483 6778 20450 14346
1208,18707 3794 25529 3994 8749 11916 12752 384 13106 9039
1209,21854 6088 15327 9284 4620 2868 2432 22646 11764 3983
1210,3136 325 6956 13970 17506 3350 24208 2273 22914 15861
1211,14199 12385 6444 458 25825 5801 20174 1179 17018 8223
1212,2635 9274 9733 15380 1118 9322 16756 21725 11160 19607
1213,21402 11570 23527 21860 25678 5953 17812 640 18915 17983
1214,17512 974 4872 19775 16931 13652 19145 14477 19339 20216
1215,8894 15251 3032 13928 1240 20095 6466 15560 20651 11907
1216,11119 20730 392 3048 929 5904 339 9458 6917 24657
1217,22397 21448 21618 7960 3176 9694 11612 6108 8484 14870
1218,14658 14308 17839 8277 23616 11741 20116 3762 22975 18058
1219,22174 22143 14296 13632 2965 5905 21601 19432 12709 1421
1220,10297 11157 12543 17718 11448 7637 19545 1639 9951 10516
1221,7507 4320 3164 9114 23811 1759 16423 8725 19781 6413
1222,19680 23160 21432 21175 19340 15645 7177 14906 6981 5908
1223,6763 13965 24100 1259 19575 9852 8831 13802 1431 5812
1224,18690 15629 8379 15711 16949 14483 8655 2051 13587 8945
1225,6056 2669 4768 24001 23680 9028 15563 5574 4108 5847
1226,15162 21960 7601 2432 454 9339 2261 11363 23259 21423
1227,13658 8729 7415 10554 5087 576 1876 9007 24908 17448
1228,8912 23987 12137 13960 5350 24170 15857 11969 19857 22512
1229,20183 13095 9731 18702 18956 8736 25602 14858 15222 8794
1230,15459 18190 2333 14912 23457 23711 6088 23536 18528 4620
1231,17976 22106 5718 16717 8062 10699 5038 21066 7504 21169
1232,17537 2176 6982 24358 10740 4385 17012 22536 23542 16410
1233,16370 22152 479 18528 23457 6662 18114 17393 2839 2674
1234,2134 20901 10269 16476 2906 24961 8291 21454 22216 4178
1235,23155 123 7407 19094 23267 16791 16130 4747 680 5415
1236,25922 18940 9141 25958 782 5123 1707 594 2313 6130
1237,5378 20486 19079 2657 17079 20933 24908 25602 25147 11313
1238,7339 8413 3920 14923 10742 7178 10052 8000 4698 17060
1239,107 15956 2477 24191 18277 23809 857 11034 23350 19372
1240,6676 8365 9292 19114 9525 8718 1051 9803 12545 7930
1241,16560 16813 24538 18707 729 23604 10266 8208 22012 8533
1242,16262 12037 6163 24808 8395 15697 25771 10312 12156 6652
1243,7558 10206 15085 2718 13599 1436 24182 14274 25844 8082
1244,11740 9491 6093 8393 14410 8128 25945 15771 19877 23361
1245,18431 17594 2002 11352 24798 11947 526 24740 25375 2119
1246,23256 12739 22681 15413 12499 15086 9003 5778 22604 11706
1247,7958 5961 20937 22651 14392 6886 22017 23154 2426 16876
1248,2134 623 6066 3028 23012 19223 20971 23453 1735 9144
1249,17991 13227 18487 831 14124 12184 20336 22049 15939 8825
1250,18714 5815 12271 18774 18106 22256 24714 4744 6098 4503
1251,3269 23980 18103 7519 21504 4069 1976 1350 23783 16048
1252,24357 16884 4372 4660 24203 5196 8788 3715 18127 8042
1253,17550 16069 22958 3254 16683 21967 16442 7366 13501 23038
1254,12355 14337 18416 15249 25726 3308 22433 20956 2997 22204
1255,19374 1048 1863 11045 22421 662 21819 20568 9208 8406
1256,15691 10834 7991 23154 2426 16928 12818 18392 1583 2551
1257,24219 6550 15936 13023 4183 6137 1990 9420 24403 7746
1258,11706 3934 24926 11161 142 23818 2843 7255 5810 13040
1259,12405 8097 15671 18035 22904 12620 785 10646 1780 14993
1260,18190 15335 9284 7274 19588 5717 23536 9029 9218 921
1261,3606 21319 2795 17924 16115 1979 18347 23590 14695 12304
1262,23166 13709 14802 6287 18903 10291 1765 25087 23368 19021
1263,24740 16208 19603 10954 17594 2002 683 2119 18431 24798
1264,2130 3327 13225 21475 699 9371 16886 20782 6135 14902
1265,2313 1890 5123 16054 25958 1707 9141 5202 6130 14687
1266,8787 16597 24929 20438 4846 19739 11824 4703 16765 24159
1267,7572 6426 4858 11398 10181 784 19131 9847 25008 25902
1268,12976 19300 12665 15779 10301 18381 151 7293 17091 10137
1269,7957 17951 2740 16402 19641 18566 13542 8533 2761 5899
1270,21742 7584 21772 436 15215 1807 17883 1305 237 18508
1271,10094 25808 21309 6455 10196 25130 18665 10624 9739 5192
1272,10516 630 7593 17159 2854 2167 490 6339 7951 1945
1273,17216 12832 14393 5885 446 24118 204 5703 25360 1206
1274,23802 18167 21004 8116 20859 19901 16982 1613 11490 23676
1275,560 12339 20739 16279 8032 13094 9297 4201 16903 15288
1276,2097 233 20183 2811 23705 781 2333 16070 3244 21102
1277,6689 21921 4121 16895 21519 24235 10190 19437 1421 19426
1278,1439 5445 3361 16528 634 18435 25848 3609 10387 12046
1279,5133 7739 2430 5629 10463 1666 3287 21572 14579 9019
1280,21800 14077 7544 25329 18540 22329 13271 2398 19978 18728
1281,9063 11417 9294 13604 4184 23327 12381 15733 21308 21409
1282,25083 22075 7144 13401 10018 12452 7568 14917 5508 15728
1283,4802 2713 12229 16004 16304 11118 4397 1322 23613 1143
1284,19187 14777 24669 6088 2458 24764 15908 10125 7218 8922
1285,15950 7454 4139 4939 4856 25669 22595 2877 1788 6972
1286,14512 10825 3405 7705 8305 8402 4514 17417 957 20951
1287,20941 5132 19005 12662 18686 11134 16491 25321 17616 23496
1288,12216 8056 6656 6034 816 1787 13518 10393 25896 7238
1289,6776 17622 6218 953 2446 18507 7899 17847 8330 1328
1290,20252 12343 11061 20730 392 3048 24639 876 14360 17897
1291,19874 890 1340 21965 10378 22035 22071 21160 11288 13015
1292,97 18190 18528 20183 19545 13541 12056 19114 15327 24873
1293,22492 9842 25135 18208 11302 24679 7951 16700 1945 11317
1294,8446 19857 11645 11969 13020 22909 3536 25807 93 5169
1295,3749 20418 4810 3961 3536 25807 5613 14615 5793 6510
1296,14036 12013 6899 4801 16077 537 15496 23175 8095 20320
1297,2967 2307 25025 19500 24998 2947 6201 22719 6624 25612
1298,21189 17900 13015 21160 22071 11288 5376 2381 10372 22720
1299,8269 20218 4129 9429 22440 2981 22422 11233 14825 25955
1300,1360 8418 14014 11961 9399 22717 16143 21200 20833 20317
1301,9558 24417 829 14331 24313 1102 9598 7480 15323 15143
1302,3384 2079 22915 7090 12129 2806 20469 19160 25288 24578
1303,1916 17130 14975 17903 5944 12109 18491 6875 10721 25945
1305,8924 19374 1048 6026 23090 3611 12148 21904 3028 19223
1306,11602 6725 10884 25053 21027 10269 21431 12831 13223 9438
1307,14684 10418 20782 14137 21475 1522 2130 20784 3327 14127
1308,21519 8241 11939 9441 1421 12316 8286 13787 21601 11269
1309,12994 15825 16133 3881 20759 23357 16398 9712 5708 4121
1310,10203 23507 97 6026 8306 24813 10813 17767 3219 18248
1311,3254 2469 2331 10849 22958 21967 13038 10519 16788 10774
1312,9274 2635 11160 16756 13345 17836 15380 19607 22251 1118
1313,16658 25128 908 23691 15376 3274 2991 5854 7700 10810
1314,5835 11007 9423 546 12572 22859 19896 24325 248 6771
1315,21259 12676 4545 9035 18404 6359 20026 25717 9606 10592
1316,2669 5978 18181 23418 16723 3064 6056 14214 17852 25965
1317,909 3681 22850 16239 5209 20266 12545 25296 3128 7647
1318,25873 6466 22464 18317 18984 2236 16630 9027 11658 18450
1319,16934 21892 13663 20620 17599 4470 19400 8567 17989 13744
1320,3807 9112 20967 21229 4424 17311 23724 3905 1097 378
1321,15397 15719 9089 24535 1765 24704 20646 12380 25087 25088
1322,8303 325 3136 6956 7694 16251 2176 15861 17748 1482
1323,10794 21081 1067 1492 4157 18120 371 14282 5835 1132
1324,3396 12638 15674 25433 10309 20871 25837 12856 5481 19771
1325,25675 18804 3803 942 25046 15564 12948 25260 12778 2591
1326,8914 23340 24445 16366 21236 3742 9782 8070 9086 11297
1327,3894 21114 15318 21037 16380 3531 18457 22106 8249 3721
1328,1610 7822 5037 3672 20792 1923 21737 25756 24029 22899
1329,25840 21717 9282 4083 10717 5841 18335 6674 20661 9114
1330,2652 4358 3734 269 7200 11607 10227 3046 621 20568
1331,23787 25777 8561 20552 6994 10741 17018 22854 25768 23083
1332,17910 11933 18099 2730 15920 19687 12697 10178 1619 3373
1333,17854 3387 10117 4721 1553 6639 25015 18160 5464 6367
1334,15520 7980 14042 1998 22206 16924 11268 16899 10289 3195
1335,8745 4740 18830 11697 22828 9933 910 13998 14492 11355
1336,3451 6839 19428 5576 6487 16430 22128 22710 178 20465
1337,24808 11643 2841 14286 13607 18762 2755 798 21958 16851
1338,4064 675 19810 24218 7332 2890 20066 3093 1868 3101
1339,439 19289 8666 2501 19641 9913 16418 18585 6245 24708
1340,4430 12829 2648 22044 23059 5630 6283 7534 21252 22498
1341,14235 6509 8204 23255 17919 16897 25974 8652 8653 8654
1342,3422 1621 4388 19157 10287 19855 12126 16696 5742 1975
1343,17482 6015 20334 17797 12951 20876 3935 18969 21830 18573
1344,7245 14649 13729 10931 15173 70 22857 14708 16221 24125
1345,15719 10495 24010 18647 18514 9666 11752 4182 5274 2346
1346,10825 3405 24093 19562 8402 7705 22462 9954 8305 15716
1347,8825 11092 23980 18103 7519 22689 22334 24805 19930 16481
1348,1246 25044 4568 6572 13167 1288 23906 10082 4774 15453
1349,23101 5777 22791 6421 10207 17502 5126 25233 3111 10161
1350,14766 12343 20252 11061 535 24639 14360 18129 17897 16555
1351,25675 11440 15564 8525 8393 14410 15771 25945 11740 6093
1352,24570 20065 12161 11940 24797 5905 7940 21051 172 16437
1353,18804 13902 1951 8967 2037 16289 561 4241 10421 18293
1354,25757 25974 8648 8650 8651 8652 8653 8654 8655 8656
1355,17156 17249 9322 10594 22484 15230 624 10345 7991 3700
1356,19198 25189 20614 4064 675 10352 3093 1868 10883 9299
1357,4279 4177 5046 3574 21207 14857 21976 3366 10936 19805
1358,12023 8195 15744 11176 226 16458 17159 2102 818 20035
1359,21379 14110 1610 5037 11658 11328 23524 21590 21737 16115
1360,12558 24830 14120 17568 12440 7001 20545 11135 25157 11755
1361,18605 17160 4649 10745 17592 10395 25033 6236 19103 8996
1362,14896 15589 3331 20827 2079 22915 910 16602 19086 21074
1363,3864 4904 18289 8748 6939 25742 9282 12130 5675 16649
1364,2356 19544 15671 10646 12620 14993 785 18035 22904 1441
1365,9284 2300 2333 24756 9029 13541 2868 23536 11792 15459
1366,481 23019 2286 22463 411 11994 22405 14097 14515 24072
1367,14525 16541 12509 22877 10923 21021 1931 15883 1915 3373
1368,2659 11904 21109 18941 20513 3586 19487 22425 15093 23244
1369,13701 1110 23501 9156 17275 21389 5714 13061 10164 10326
1370,24294 23845 7890 1712 25825 3049 25777 10289 24063 3195
1371,15691 7991 10834 23154 2426 8884 9701 1583 16928 10594
1372,22942 22391 845 10744 5305 10501 8679 16776 11508 13432
1373,15608 8725 8636 145 23121 24991 25454 13379 19798 723
1374,15144 3144 2669 10243 875 3064 1764 6056 4150 11270
1375,15573 11290 21734 6513 24789 7151 20875 16899 12163 14528
1376,112 24811 4362 3750 7901 17265 9064 4044 23060 12361
1377,8600 9005 5022 4835 16935 16052 16907 22090 10803 11223
1378,7857 4838 14728 3444 23373 15242 12336 21115 6564 14929
1379,890 1340 21965 22544 6381 13145 22945 9262 22499 3516
1380,9029 19545 20714 13432 14510 23711 10786 12056 2333 18190
1381,2073 3079 18127 17601 21029 6086 23856 12741 11596 3715
1382,17726 7732 10721 18491 12109 5944 6875 24078 18904 16120
1383,5174 16432 13531 21864 89 22419 6162 3586 20513 5583
1384,18152 982 12395 8248 8541 25224 5073 12427 12672 19249
1385,11816 21360 12185 16934 21892 11849 20959 13928 14400 1691
1386,6621 15616 12856 17378 20817 19469 6620 2797 13649 16646
1387,25063 6539 9614 868 25974 8661 8652 8653 8654 8655
1388,9910 9591 17820 10121 7369 6414 88 25400 16286 4100
1389,2022 5206 14992 9360 10315 3279 13317 6055 13932 11781
1390,1804 5330 24808 22884 1373 12515 968 24444 617 1659
1391,2758 12435 3850 2956 680 3893 16130 16791 1169 15864
1392,22767 22562 19002 3486 21122 23713 16121 22640 14644 20985
1393,1522 20784 11656 25019 22284 22967 10275 6006 23566 23451
1394,12409 5300 279 14733 20021 18849 14831 24344 17349 14521
1395,339 376 1441 13758 18035 15671 12620 785 22904 14993
1396,23536 10450 22646 3983 9218 13541 2868 5498 18528 10142
1397,8315 11845 7031 4231 8422 4323 13921 24828 17588 5411
1398,11328 1610 5037 21590 8704 19720 24025 25115 19867 1736
1399,16372 16376 3718 23487 7202 20789 24886 17929 4297 10845
1400,10594 9555 15691 10834 624 6734 7991 9701 23141 16906
1401,13505 15091 4860 9949 17009 4243 17823 21248 4343 10101
1402,283 22587 1456 10149 25556 4003 909 13370 14765 8954
1403,22544 7098 22190 13225 4619 22699 16869 5232 6253 22284
1404,15152 21160 22071 11288 13015 5376 17900 16015 23663 22357
1405,8521 16578 13456 5875 8636 23283 22690 12388 25956 11521
1406,5067 19908 6356 4205 15709 13352 19273 11363 18595 7263
1407,3947 24120 2370 18637 9303 14127 10678 3437 12361 12091
1408,12409 19709 2665 17723 14895 16630 20146 7494 19480 479
1409,18934 8406 9208 18303 12282 21695 11239 4950 23703 4607
1410,22015 22143 23648 927 25599 12110 1286 22151 22379 4290
1411,17086 12286 19971 13449 17562 20658 25290 10709 8110 1541
1412,7469 10342 13031 13341 12131 13814 24594 20603 24388 25770
1413,20146 12409 19089 17723 8894 23600 8431 8937 3165 3049
1414,19953 11671 12203 11781 3279 6055 13317 5206 14992 24719
1415,2333 10450 13541 11792 6088 22152 21854 4324 23536 10058
1416,18060 8896 7076 5887 13833 24677 14341 12137 5350 24170
1417,3916 23840 19344 15651 8395 10372 2459 7624 1801 17326
1418,18655 14141 16118 21628 25369 4619 18194 5452 2945 7642
1419,23493 9564 22812 17293 6352 16957 12308 15953 25797 19513
1420,6775 22975 16593 6700 22778 8126 16285 10097 12478 3819
1421,24669 14191 23504 2148 6719 21080 6575 13697 744 20538
1422,13095 25599 9747 2667 20105 25401 1092 17386 7441 7795
1423,3315 12750 17021 14843 4585 7421 14536 17482 12951 20876
1424,4104 7311 19573 18055 22092 25037 15569 19080 1313 5128
1425,3906 1652 20599 10597 1899 18355 22964 17516 11873 22825
1426,25290 19820 8110 10709 6772 3365 16582 6170 18033 7974
1427,10876 1693 13746 18480 24116 9240 8246 15734 14082 1218
1428,1622 23282 13293 19641 19437 8215 18738 13644 4868 14716
1429,13226 23651 25052 19340 23468 20398 23260 4194 20766 17401
1430,24336 19421 14170 4218 25305 2636 2863 4251 8432 15728
1431,18835 7750 401 5342 12264 12464 6132 1969 8258 23451
1432,21646 11195 11054 4706 21344 23199 19273 6893 21333 9459
1433,1717 20074 12552 3301 3385 14792 9324 24088 20769 23636
1434,3331 24138 25484 19150 5947 21373 13245 7674 2913 16314
1435,6963 6271 2205 24434 400 8973 822 13431 23118 5274
1436,23896 21 9773 23241 13819 9061 13753 17894 1989 21037
1437,12744 10881 9274 2635 16756 15380 19607 17836 23237 13345
1438,25200 4127 6683 21677 279 5446 14831 4908 20021 18849
1439,23019 11994 22463 14097 411 481 22405 2286 14515 8513
1440,19416 21145 21217 23677 6800 1376 4034 6980 827 15742
1441,21264 7820 17266 5447 229 9526 4934 17177 3889 21748
1442,401 5342 7750 12264 16716 911 12603 18830 4740 8745
1443,24528 4663 14500 22121 17339 19452 18088 10269 23502 25480
1444,2563 5232 1324 6253 16869 23726 11992 7659 22699 25734
1445,6241 23877 19080 12254 20774 19762 19749 3649 18110 16991
1446,14341 8896 1305 21588 1807 17883 1569 21046 237 15215
1447,2702 9947 15629 283 22587 8018 2037 16289 1951 8967
1448,17379 22098 1997 20875 6038 7985 21734 3450 7151 6513
1449,1545 22829 16322 7639 8544 12061 15660 942 16014 2402
1450,20205 19951 12124 24309 23425 7579 9226 4326 18849 17349
1451,20021 17349 14521 24344 14831 4908 18849 14289 22322 1150
1452,19588 8285 7274 12341 17964 9218 4620 18190 16370 2432
1453,562 9282 24203 6674 4528 9704 878 2641 20401 5106
1454,3036 23435 12732 12039 2889 19903 5599 6187 20467 10116
1455,9054 8394 10162 23338 15402 8545 13226 19251 12291 4240
1456,20446 24293 10688 4677 21974 8197 13051 807 2165 7153
1457,16308 24204 25479 23875 18523 20275 19889 17653 20411 16335
1458,18036 12834 13762 2179 8554 15078 12792 19335 11225 1076
1459,24756 19180 2333 22152 18190 13541 20472 18872 6088 3410
1460,13073 24063 3195 17570 19318 5383 17094 5999 10289 14142
1461,23312 15976 10091 7569 25389 17317 21544 8597 20398 20443
1462,13443 17592 13540 2308 5169 14551 13167 6572 12489 3175
1463,22276 16992 16970 21329 21573 11928 3528 21864 5174 2146
1464,15822 25789 7986 20655 23693 12420 19818 2399 2983 4783
1465,18150 24410 6599 12840 17739 15507 7639 11384 12 23099
1466,13406 15517 23282 13293 13011 15729 4323 5411 4021 8422
1467,18416 15249 12355 25726 14337 2722 24424 22391 1681 23107
1468,8047 19002 21122 5983 25045 22640 6574 22562 3486 23807
1469,7569 25389 22972 8360 20974 3580 10883 1622 6070 11062
1470,24842 13738 4714 1342 23120 24930 8287 8377 17495 1847
1471,8210 12318 18705 18558 22987 12747 8965 14142 5389 603
1472,8315 7031 17588 5411 24828 13921 4021 8422 11845 4323
1473,17410 19613 13773 8298 17784 17971 22069 17729 11341 4726
1474,5955 11520 14 13783 11916 384 17412 11530 20354 3994
1475,834 4702 2868 2333 16209 867 3337 12787 12966 14150
1476,10419 23122 7265 16326 9329 18892 3573 18765 8705 16690
1477,19357 10477 7784 22309 1483 19887 22324 24456 21865 21633
1478,9248 22072 4451 10809 12941 25943 11466 16934 20621 3475
1479,24741 9283 7096 21820 20135 22817 12065 14828 24283 23093
1480,12030 16588 11312 8088 6932 6803 24375 3529 22915 2079
1481,15469 25581 20997 16237 20780 23575 2031 7868 24082 5153
1482,13643 4882 11572 12587 19614 25933 13829 11351 10821 1914
1483,19237 11861 25362 8603 6868 21754 16882 21766 22811 21852
1484,16899 10244 22901 12464 14415 13848 14924 23451 4814 14891
1485,9028 23680 24001 24304 18477 13911 1684 12368 16875 23184
1486,6013 2998 4355 696 24593 5181 14970 5444 2244 11591
1487,11944 23469 24183 6731 12831 14749 10683 13748 7785 8154
1488,5706 8530 2158 16736 23993 4850 379 8640 23257 14709
1489,2133 6394 5164 18841 9422 17606 25149 6382 22265 21398
1490,9511 13607 14286 14554 7333 14991 18118 18120 16851 10342
1491,15652 4485 23612 21095 16432 12660 20461 3124 5174 89
1492,21432 19680 21175 23160 23147 4614 4445 16870 14375 7455
1493,6121 24767 5389 17478 13184 1610 5037 16722 19623 5409
1494,2426 10834 10594 23154 16928 624 9701 23141 1583 17156
1495,22089 9323 22390 4647 19348 22120 16128 5666 926 4166
1496,25389 7569 6278 22338 14188 1517 25811 4781 10883 1622
1497,17371 16466 13393 23039 1128 1931 11545 24987 23430 15394
1498,9445 16115 21842 6108 11704 25625 13553 8117 19458 14947
1499,7743 21927 16704 9843 8823 6986 8150 19874 19970 6839
1500,14170 7144 5372 19973 5027 19576 16334 22075 17517 13497
